state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
1,10170,2,15,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10171,1,53,1,4,9,0,9,155,7,AL,Narcotic,2015
1,10171,1,65,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10172,1,30,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10172,1,58,2,4,0,996,0,0,0,AL,Not Reported,2015
1,10172,2,16,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,3,7,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,4,12,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,5,18,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,6,12,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,7,12,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,8,8,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10172,9,12,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,10,13,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,11,14,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,12,13,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,13,14,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,14,8,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10172,15,9,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10173,1,37,1,4,1,235,9,1,0,AL,No Drugs,2015
1,10173,1,21,1,2,9,996,9,0,0,AL,Not Reported,2015
1,10173,2,30,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10173,3,3,1,1,8,996,8,0,0,AL,Not Reported,2015
1,10173,4,9,2,1,8,996,8,0,0,AL,Not Reported,2015
1,10174,1,47,1,4,0,0,0,300,7,AL,Depressant,2015
1,10174,1,39,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10175,1,50,2,4,9,0,9,167,7,AL,Narcotic,2015
1,10175,2,21,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10176,1,36,1,4,9,0,9,600,7,AL,Cannabinoid,2015
1,10177,1,59,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10177,2,42,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10177,3,57,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10177,1,25,1,0,0,0,0,401,0,AL,Stimulant,2015
1,10178,1,999,9,0,9,996,9,0,0,AL,Not Reported,2015
1,10179,1,68,1,4,0,0,0,167,0,AL,Narcotic,2015
1,10179,1,28,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10180,1,19,1,2,0,0,0,1,0,AL,No Drugs,2015
1,10180,2,18,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10180,3,19,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10180,1,48,1,2,0,0,0,1,0,AL,No Drugs,2015
1,10180,1,45,2,1,0,0,0,1,0,AL,No Drugs,2015
1,10181,1,16,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10182,1,53,2,0,0,996,0,0,0,AL,Not Reported,2015
1,10182,1,83,1,4,9,0,9,1,0,AL,No Drugs,2015
1,10183,1,24,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10184,1,52,1,4,9,126,9,167,7,AL,Narcotic,2015
1,10185,1,20,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10186,1,65,1,2,9,0,9,155,0,AL,Narcotic,2015
1,10186,2,61,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10186,3,50,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10187,1,36,2,4,1,122,0,1,7,AL,No Drugs,2015
1,10187,2,40,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10188,1,20,1,3,1,0,9,600,0,AL,Cannabinoid,2015
1,10188,2,37,1,4,8,996,8,0,7,AL,Not Reported,2015
1,10188,1,52,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10188,2,38,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10189,1,19,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10189,1,71,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10189,2,998,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10190,1,43,1,2,9,996,9,0,0,AL,Not Reported,2015
1,10190,2,44,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10190,3,10,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10190,4,14,2,4,8,0,8,1,7,AL,No Drugs,2015
1,10190,1,75,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10190,2,61,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10191,1,29,1,3,1,16,1,1,0,AL,No Drugs,2015
1,10191,2,29,1,4,8,146,8,1,7,AL,No Drugs,2015
1,10192,1,26,1,4,0,0,1,695,7,AL,Cannabinoid,2015
1,10193,1,18,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10193,2,16,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10193,1,67,1,3,0,996,0,0,0,AL,Not Reported,2015
1,10193,2,13,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10194,1,38,1,0,1,181,9,1,0,AL,No Drugs,2015
1,10194,1,72,2,4,9,996,9,0,0,AL,Not Reported,2015
1,10195,1,51,1,3,1,996,1,0,0,AL,Not Reported,2015
1,10195,1,69,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10195,2,92,2,4,8,996,8,0,0,AL,Not Reported,2015
1,10196,1,61,1,4,1,149,9,1,7,AL,No Drugs,2015
1,10197,1,47,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10197,1,23,1,4,9,88,9,1,7,AL,No Drugs,2015
1,10198,1,80,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10198,2,98,2,4,8,996,8,0,0,AL,Not Reported,2015
1,10198,1,72,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10199,1,19,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10199,1,24,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10199,2,4,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10199,3,0,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10199,4,1,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10200,1,49,2,3,0,0,0,1,0,AL,No Drugs,2015
1,10200,1,49,1,3,9,996,9,0,0,AL,Not Reported,2015
1,10200,2,72,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10200,3,49,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10201,1,25,1,4,8,0,8,351,7,AL,Depressant,2015
1,10202,1,48,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10202,1,27,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10203,1,20,1,4,1,361,9,1,7,AL,No Drugs,2015
1,10203,1,37,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10204,1,27,1,4,8,0,8,605,7,AL,Cannabinoid,2015
1,10204,2,19,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10204,3,15,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10205,1,27,1,3,1,111,1,177,0,AL,Narcotic,2015
1,10205,2,998,1,4,8,996,8,0,7,AL,Not Reported,2015
1,10206,1,40,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10206,2,10,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10207,1,19,1,4,9,996,9,0,0,AL,Not Reported,2015
1,10207,1,50,2,1,0,996,0,0,0,AL,Not Reported,2015
1,10208,1,18,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10209,1,18,1,0,0,0,1,300,0,AL,Depressant,2015
1,10209,1,47,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10210,1,68,1,4,9,996,9,0,0,AL,Not Reported,2015
1,10211,1,72,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10211,1,37,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10212,1,59,1,4,9,996,8,0,7,AL,Not Reported,2015
1,10213,1,31,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10213,1,53,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10213,2,51,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10214,1,17,1,1,0,0,0,1,0,AL,No Drugs,2015
1,10214,2,17,2,1,8,996,8,0,0,AL,Not Reported,2015
1,10214,1,25,1,4,0,184,0,1,7,AL,No Drugs,2015
1,10215,1,22,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10216,1,23,2,1,0,0,0,1,0,AL,No Drugs,2015
1,10216,2,20,1,1,8,996,8,0,0,AL,Not Reported,2015
1,10216,3,3,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10216,4,3,2,1,8,996,8,0,0,AL,Not Reported,2015
1,10216,5,1,1,1,8,996,8,0,0,AL,Not Reported,2015
1,10217,1,21,2,4,1,171,1,603,7,AL,Cannabinoid,2015
1,10218,1,88,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10218,2,87,2,4,8,996,8,0,0,AL,Not Reported,2015
1,10218,1,51,1,3,0,996,0,0,0,AL,Not Reported,2015
1,10219,1,30,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10219,2,4,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10219,1,30,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10219,2,12,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10219,3,1,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10219,4,10,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10220,1,17,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10221,1,41,1,4,9,0,9,300,7,AL,Depressant,2015
1,10221,2,5,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10222,1,15,1,4,0,996,9,0,7,AL,Not Reported,2015
1,10222,2,17,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10222,1,46,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10223,1,23,1,0,1,196,9,1,0,AL,No Drugs,2015
1,10223,2,19,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10223,1,61,2,2,0,996,0,0,0,AL,Not Reported,2015
1,10223,2,57,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10223,3,56,2,4,8,0,8,1,0,AL,No Drugs,2015
1,10223,4,35,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10223,5,56,2,0,8,996,8,0,0,AL,Not Reported,2015
1,10224,1,69,2,1,0,996,9,0,0,AL,Not Reported,2015
1,10225,1,50,2,4,1,154,0,1,7,AL,No Drugs,2015
1,10225,1,26,1,0,0,0,0,0,0,AL,Not Reported,2015
1,10226,1,51,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10226,2,78,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10227,1,46,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10228,1,41,1,4,0,0,1,300,0,AL,Depressant,2015
1,10229,1,36,1,3,9,0,9,600,0,AL,Cannabinoid,2015
1,10229,1,30,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10229,2,6,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10230,1,24,1,9,9,996,9,0,0,AL,Not Reported,2015
1,10230,2,26,1,4,8,39,8,605,0,AL,Cannabinoid,2015
1,10231,1,63,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10231,2,44,1,4,8,996,8,0,0,AL,Not Reported,2015
1,10232,1,17,1,2,0,0,0,1,0,AL,No Drugs,2015
1,10232,2,17,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10232,3,15,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10232,4,15,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10233,1,33,1,4,0,0,1,417,7,AL,Stimulant,2015
1,10234,1,63,1,0,0,0,9,321,0,AL,Depressant,2015
1,10234,1,27,2,0,8,996,8,0,0,AL,Not Reported,2015
1,10235,1,41,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10236,1,35,1,4,8,996,8,0,0,AL,Not Reported,2015
1,10237,1,18,1,0,1,996,9,0,0,AL,Not Reported,2015
1,10237,2,18,1,4,8,996,8,0,7,AL,Not Reported,2015
1,10238,1,38,1,3,1,10,1,348,0,AL,Depressant,2015
1,10238,2,31,2,4,8,0,8,996,0,AL,Unknown Results,2015
1,10239,1,32,2,2,0,996,1,0,0,AL,Not Reported,2015
1,10239,2,13,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10239,3,12,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10239,4,3,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10239,5,10,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10239,6,1,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10239,7,14,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10239,8,14,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10239,9,4,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10240,1,62,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10241,1,83,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10241,2,80,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10241,1,78,1,3,0,996,0,0,0,AL,Not Reported,2015
1,10242,1,29,1,4,1,0,9,1,7,AL,No Drugs,2015
1,10243,1,50,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10243,2,56,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10244,1,18,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10244,1,62,1,4,9,0,9,343,0,AL,Depressant,2015
1,10245,1,51,1,4,1,218,0,300,7,AL,Depressant,2015
1,10246,1,52,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10247,1,999,9,0,9,996,9,0,0,AL,Not Reported,2015
1,10248,1,66,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10249,1,36,1,4,9,0,9,300,7,AL,Depressant,2015
1,10250,1,42,1,2,9,996,9,0,0,AL,Not Reported,2015
1,10250,1,60,1,4,9,996,9,0,0,AL,Not Reported,2015
1,10250,2,27,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10251,1,16,1,1,9,0,9,1,0,AL,No Drugs,2015
1,10251,2,15,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10251,3,16,1,1,8,996,8,0,0,AL,Not Reported,2015
1,10251,1,36,1,3,9,0,9,417,0,AL,Stimulant,2015
1,10251,2,30,2,4,8,0,8,1,7,AL,No Drugs,2015
1,10251,3,6,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10251,4,9,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10252,1,40,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10252,1,24,2,1,0,996,0,0,0,AL,Not Reported,2015
1,10253,1,47,1,4,9,93,9,167,7,AL,Narcotic,2015
1,10253,1,66,1,0,0,0,0,0,0,AL,Not Reported,2015
1,10254,1,30,2,4,9,0,9,189,7,AL,Narcotic,2015
1,10255,1,30,1,4,1,996,9,0,7,AL,Not Reported,2015
1,10256,1,999,9,0,9,996,9,0,0,AL,Not Reported,2015
1,10257,1,45,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10258,1,51,1,4,9,0,9,1,0,AL,No Drugs,2015
1,10258,1,38,1,2,0,0,0,1,0,AL,No Drugs,2015
1,10259,1,45,1,4,9,996,9,0,0,AL,Not Reported,2015
1,10259,1,49,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10260,1,32,1,4,0,0,0,600,7,AL,Cannabinoid,2015
1,10261,1,62,1,4,1,106,0,155,7,AL,Narcotic,2015
1,10262,1,51,1,4,1,168,0,1,7,AL,No Drugs,2015
1,10263,1,17,2,3,0,0,0,1,0,AL,No Drugs,2015
1,10263,1,72,1,4,0,0,0,155,0,AL,Narcotic,2015
1,10263,2,47,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10263,3,48,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10264,1,41,1,0,0,0,0,0,0,AL,Not Reported,2015
1,10265,1,24,1,1,9,0,9,600,0,AL,Cannabinoid,2015
1,10265,2,22,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10265,3,23,2,4,8,0,8,1,7,AL,No Drugs,2015
1,10265,1,16,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10266,1,17,2,4,0,0,0,1,7,AL,No Drugs,2015
1,10266,1,51,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10267,1,26,1,0,9,996,9,0,0,AL,Not Reported,2015
1,10267,1,74,2,4,0,996,0,0,0,AL,Not Reported,2015
1,10268,1,21,1,0,9,0,9,1,0,AL,No Drugs,2015
1,10269,1,41,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10269,1,55,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10269,1,18,2,0,0,996,0,0,0,AL,Not Reported,2015
1,10269,2,18,2,0,8,996,8,0,0,AL,Not Reported,2015
1,10270,1,19,1,9,1,227,9,1,0,AL,No Drugs,2015
1,10270,1,19,2,4,9,0,9,1,7,AL,No Drugs,2015
1,10270,1,35,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10271,1,55,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10271,1,66,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10271,2,65,2,4,8,996,8,0,0,AL,Not Reported,2015
1,10272,1,34,1,0,1,197,9,1,0,AL,No Drugs,2015
1,10272,2,24,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10272,1,40,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10273,1,58,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10274,1,47,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10275,1,20,1,3,1,0,0,605,0,AL,Cannabinoid,2015
1,10275,2,21,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10275,3,15,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10276,1,35,1,4,0,245,0,1,0,AL,No Drugs,2015
1,10277,1,72,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10277,2,76,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10277,3,78,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10277,1,41,1,2,0,0,0,996,0,AL,Unknown Results,2015
1,10278,1,20,1,2,9,0,1,600,0,AL,Cannabinoid,2015
1,10278,2,19,1,4,8,996,8,0,0,AL,Not Reported,2015
1,10278,1,32,2,2,0,996,0,0,0,AL,Not Reported,2015
1,10279,1,36,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10279,1,65,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10280,1,45,1,4,0,323,0,155,0,AL,Narcotic,2015
1,10280,1,27,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10280,2,27,2,0,8,996,8,0,0,AL,Not Reported,2015
1,10280,3,1,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10281,1,36,1,3,0,0,1,300,0,AL,Depressant,2015
1,10281,2,41,2,4,8,0,8,401,7,AL,Stimulant,2015
1,10281,3,9,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10282,1,38,1,0,9,996,9,0,0,AL,Not Reported,2015
1,10283,1,20,1,0,1,13,1,401,0,AL,Stimulant,2015
1,10284,1,30,2,4,0,0,9,300,7,AL,Depressant,2015
1,10284,1,18,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10284,2,17,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10284,3,18,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10284,4,18,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10285,1,63,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10285,1,55,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10285,1,65,1,4,0,0,0,1,0,AL,No Drugs,2015
1,10285,2,67,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10286,1,55,1,3,9,996,9,0,0,AL,Not Reported,2015
1,10286,2,51,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10286,1,44,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10286,1,52,2,0,0,996,0,0,0,AL,Not Reported,2015
1,10286,1,53,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10286,1,32,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10286,2,21,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10287,1,21,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10287,1,45,1,3,0,0,0,1,0,AL,No Drugs,2015
1,10288,1,22,1,4,9,996,9,0,0,AL,Not Reported,2015
1,10288,2,14,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10288,3,22,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10288,4,18,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10289,1,51,1,4,9,0,9,600,7,AL,Cannabinoid,2015
1,10290,1,68,2,4,0,996,0,0,7,AL,Not Reported,2015
1,10290,1,34,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10291,1,999,9,0,9,996,9,0,0,AL,Not Reported,2015
1,10292,1,53,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10293,1,56,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10293,2,54,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10294,1,26,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10295,1,22,2,4,0,0,1,600,7,AL,Cannabinoid,2015
1,10296,1,51,2,4,9,246,9,605,7,AL,Cannabinoid,2015
1,10297,1,19,2,4,0,0,9,1,7,AL,No Drugs,2015
1,10297,1,64,2,4,0,996,0,0,0,AL,Not Reported,2015
1,10298,1,36,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10299,1,36,1,3,1,0,9,300,0,AL,Depressant,2015
1,10299,1,81,2,4,0,0,0,300,0,AL,Depressant,2015
1,10300,1,35,1,0,9,999,9,0,0,AL,Not Reported,2015
1,10300,2,35,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10301,1,18,1,4,9,302,9,1,7,AL,No Drugs,2015
1,10301,2,19,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10302,1,23,1,4,1,67,0,1,7,AL,No Drugs,2015
1,10303,1,26,2,4,1,154,0,1,0,AL,No Drugs,2015
1,10303,2,27,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10303,3,21,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10303,1,32,1,0,1,996,0,0,0,AL,Not Reported,2015
1,10304,1,33,2,2,0,996,0,0,0,AL,Not Reported,2015
1,10304,2,5,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10304,3,35,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10304,1,51,1,0,1,202,0,1,0,AL,No Drugs,2015
1,10304,2,998,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10304,1,40,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10304,2,49,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10305,1,23,1,0,9,0,9,1,0,AL,No Drugs,2015
1,10305,1,40,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10306,1,85,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10306,1,42,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10307,1,46,1,4,9,16,9,417,7,AL,Stimulant,2015
1,10308,1,30,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10308,2,25,1,4,8,996,8,0,7,AL,Not Reported,2015
1,10308,3,20,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10308,1,49,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10308,1,23,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10309,1,29,1,4,0,0,1,167,7,AL,Narcotic,2015
1,10309,1,49,1,3,0,996,0,0,0,AL,Not Reported,2015
1,10310,1,43,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10311,1,31,1,4,1,996,9,0,7,AL,Not Reported,2015
1,10312,1,27,1,4,9,214,9,605,7,AL,Cannabinoid,2015
1,10313,1,37,1,4,9,267,9,1,7,AL,No Drugs,2015
1,10314,1,32,1,4,1,48,9,423,7,AL,Stimulant,2015
1,10314,1,51,1,0,0,0,0,1,0,AL,No Drugs,2015
1,10315,1,69,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10316,1,16,1,4,9,996,0,0,7,AL,Not Reported,2015
1,10316,2,18,1,4,8,996,8,0,7,AL,Not Reported,2015
1,10316,3,998,1,9,8,996,8,0,0,AL,Not Reported,2015
1,10317,1,38,2,4,0,996,9,0,7,AL,Not Reported,2015
1,10317,1,56,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10318,1,26,1,4,9,0,9,1,7,AL,No Drugs,2015
1,10319,1,33,1,4,9,0,9,417,7,AL,Stimulant,2015
1,10319,2,35,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10319,1,23,2,3,0,996,0,0,0,AL,Not Reported,2015
1,10320,1,49,1,0,9,0,9,1,0,AL,No Drugs,2015
1,10320,1,48,1,4,0,0,0,155,7,AL,Narcotic,2015
1,10320,1,46,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10321,1,86,2,4,0,0,0,189,0,AL,Narcotic,2015
1,10321,1,62,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10321,2,60,1,0,8,996,8,0,0,AL,Not Reported,2015
1,10322,1,19,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10322,1,27,1,3,0,996,0,0,0,AL,Not Reported,2015
1,10322,2,31,1,2,8,996,8,0,0,AL,Not Reported,2015
1,10322,3,26,2,2,8,996,8,0,0,AL,Not Reported,2015
1,10323,1,51,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10323,2,49,2,4,8,0,8,1,7,AL,No Drugs,2015
1,10324,1,34,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10324,1,43,1,0,9,996,9,0,0,AL,Not Reported,2015
1,10325,1,16,1,4,0,996,0,0,7,AL,Not Reported,2015
1,10325,2,15,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10326,1,16,1,3,0,0,0,1,0,AL,No Drugs,2015
1,10326,2,16,1,4,8,0,8,1,7,AL,No Drugs,2015
1,10327,1,25,1,4,0,163,0,1,7,AL,No Drugs,2015
1,10327,2,24,2,0,8,996,8,0,0,AL,Not Reported,2015
1,10328,1,40,1,4,9,167,9,1,7,AL,No Drugs,2015
1,10329,1,22,1,4,9,996,9,0,7,AL,Not Reported,2015
1,10329,1,29,1,2,0,996,0,0,0,AL,Not Reported,2015
1,10330,1,50,1,4,0,0,0,1,8,AL,No Drugs,2015
1,10330,1,33,2,0,0,0,0,1,0,AL,No Drugs,2015
1,10331,1,56,1,4,0,996,0,0,0,AL,Not Reported,2015
1,10332,1,25,1,4,8,0,8,605,7,AL,Cannabinoid,2015
1,10332,1,37,1,0,0,996,0,0,0,AL,Not Reported,2015
1,10333,1,41,1,4,9,0,9,1,0,AL,No Drugs,2015
1,10333,1,71,1,3,0,0,0,1,0,AL,No Drugs,2015
1,10334,1,28,1,4,1,211,9,605,7,AL,Cannabinoid,2015
1,10335,1,26,1,4,9,92,9,1,7,AL,No Drugs,2015
1,10336,1,19,1,4,0,0,0,1,7,AL,No Drugs,2015
1,10336,2,17,1,1,8,996,8,0,0,AL,Not Reported,2015
1,10337,1,64,1,3,0,0,0,1,0,AL,No Drugs,2015
1,10337,2,32,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10337,3,0,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10337,4,24,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10337,5,10,2,4,8,996,8,0,7,AL,Not Reported,2015
1,10337,6,1,2,3,8,996,8,0,0,AL,Not Reported,2015
1,10337,7,5,1,3,8,996,8,0,0,AL,Not Reported,2015
1,10337,1,18,2,3,0,0,0,1,0,AL,No Drugs,2015
