state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
8,80054,2,0,3,1,38.46616944,-104.99700000000001,1,1,CO,Unknown,Dark Not Lighted,0,24,2,2015,19,55,2
8,80055,1,0,1,1,39.04799444,-105.561,1,0,CO,Unknown,Daylight,0,11,2,2015,9,39,1
8,80056,1,0,1,1,40.82941667,-105.244,1,0,CO,Unknown,Daylight,0,18,2,2015,13,20,1
8,80057,3,0,6,1,38.99841667,-104.685,1,0,CO,Unknown,Daylight,0,19,2,2015,15,50,1
8,80058,1,0,1,1,39.69931389,-105.712,1,0,CO,Unknown,Daylight,0,25,2,2015,14,52,1
8,80059,2,0,2,1,37.61679167,-106.149,1,0,CO,Unknown,Daylight,0,26,2,2015,6,35,1
8,80060,3,0,3,2,39.74012222,-104.91,1,0,CO,DENVER,Daylight,600,24,2,2015,16,58,1
8,80061,3,0,4,2,39.07735556,-108.556,1,0,CO,GRAND JUNCTION,Daylight,1040,2,2,2015,15,0,1
8,80062,2,0,4,2,39.78732222,-105.175,1,0,CO,Unknown,Daylight,0,28,2,2015,8,5,1
8,80063,2,0,2,2,39.74009444,-104.876,1,0,CO,AURORA,Daylight,110,23,2,2015,14,5,1
8,80064,1,0,1,1,39.54481389,-107.633,1,1,CO,Unknown,Dark Not Lighted,0,1,3,2015,2,20,2
8,80065,1,0,1,2,39.55208333,-104.954,1,1,CO,Unknown,Dark Lighted,0,2,3,2015,23,43,3
8,80066,1,1,1,2,39.67213889,-105.025,1,0,CO,DENVER,Dark Lighted,600,3,3,2015,1,54,3
8,80067,2,0,2,1,40.61048333,-103.609,1,1,CO,Unknown,Dark Not Lighted,0,4,3,2015,0,10,2
8,80068,1,0,4,2,39.75445556,-104.81,2,1,CO,AURORA,Daylight,110,6,3,2015,12,20,1
8,80069,1,0,1,1,39.6875,-106.75200000000001,1,1,CO,Unknown,Daylight,0,6,3,2015,15,12,1
8,80070,2,0,2,2,39.67490278,-104.824,1,1,CO,AURORA,Dark Lighted,110,6,3,2015,20,29,3
8,80071,1,0,2,2,39.63409722,-104.90299999999999,2,1,CO,DENVER,Dark Lighted,600,7,3,2015,2,44,3
8,80073,1,1,1,2,39.73780556,-105.025,1,1,CO,DENVER,Dark Lighted,600,8,3,2015,19,44,3
8,80074,1,1,1,2,39.72726667,-105.081,1,0,CO,LAKEWOOD,Dark Lighted,1435,5,3,2015,19,50,3
8,80075,1,0,2,1,40.19390556,-104.88600000000001,1,0,CO,Unknown,Daylight,0,7,3,2015,10,45,1
8,80076,3,0,3,2,39.74881111,-104.772,2,2,CO,AURORA,Dark Not Lighted,110,10,3,2015,1,55,2
8,80078,1,0,1,1,40.17555556,-108.38600000000001,1,0,CO,Unknown,Dark Not Lighted,0,14,3,2015,3,58,2
8,80079,1,0,1,1,39.38020833,-104.721,1,1,CO,Unknown,Dark Not Lighted,0,15,3,2015,1,0,2
8,80080,2,0,2,2,40.33408333,-104.883,1,0,CO,JOHNSTOWN,Daylight,1300,15,3,2015,16,20,1
8,80081,2,0,6,2,39.67615278,-104.90299999999999,1,1,CO,Unknown,Dark Lighted,0,17,3,2015,0,35,3
8,80082,2,0,3,2,39.79351667,-104.90299999999999,1,0,CO,DENVER,Daylight,600,17,3,2015,17,36,1
8,80083,2,0,3,1,39.37195833,-104.68299999999999,1,0,CO,Unknown,Daylight,0,21,3,2015,12,5,1
8,80084,2,0,3,1,37.22377778,-108.05799999999999,1,0,CO,Unknown,Daylight,0,21,3,2015,12,30,1
8,80085,2,0,6,1,39.48098333,-105.366,2,1,CO,Unknown,Daylight,0,21,3,2015,17,8,1
8,80086,1,0,2,2,39.64766667,-104.796,1,1,CO,AURORA,Dark Lighted,110,22,3,2015,4,53,3
8,80087,1,0,1,2,39.78015,-104.999,1,1,CO,DENVER,Dark Lighted,600,29,3,2015,2,10,3
8,80088,2,0,3,2,39.84323611,-105.163,1,1,CO,Unknown,Dark Not Lighted,0,25,3,2015,20,0,2
8,80089,2,0,2,2,39.89402222,-104.98700000000001,1,0,CO,NORTHGLENN,Dark Lighted,1771,29,3,2015,22,20,3
8,80090,1,0,1,2,39.70044444,-105.24,1,0,CO,Unknown,Dark Not Lighted,0,23,3,2015,4,48,2
8,80091,2,0,4,2,39.08314167,-108.589,1,0,CO,GRAND JUNCTION,Daylight,1040,25,3,2015,18,11,1
8,80092,1,0,1,1,39.73993056,-104.681,1,0,CO,Unknown,Dark Not Lighted,0,16,3,2015,22,30,2
8,80093,3,0,3,2,39.76570556,-104.79,1,0,CO,AURORA,Daylight,110,24,3,2015,7,53,1
8,80094,2,0,4,1,38.48919444,-105.279,1,0,CO,Unknown,Daylight,0,25,3,2015,12,30,1
8,80095,1,1,1,2,39.76201111,-104.941,1,0,CO,DENVER,Dawn,600,13,3,2015,7,0,4
8,80096,2,0,2,2,39.64061111,-105.00399999999999,1,1,CO,ENGLEWOOD,Daylight,740,13,3,2015,14,47,1
8,80097,1,0,2,1,39.62128056,-105.196,1,1,CO,MORRISON,Daylight,1720,28,3,2015,16,24,1
8,80098,1,0,1,1,38.90053889,-104.63600000000001,1,1,CO,COLORADO SPRINGS,Daylight,430,28,3,2015,17,2,1
8,80099,1,1,3,2,38.83566111,-104.757,1,0,CO,COLORADO SPRINGS,Dark Lighted,430,2,1,2015,19,58,3
8,80100,1,1,1,2,38.92633333,-104.719,1,0,CO,COLORADO SPRINGS,Dark Lighted,430,3,1,2015,23,31,3
8,80101,1,1,1,2,38.80315833,-104.822,1,0,CO,COLORADO SPRINGS,Daylight,430,12,1,2015,9,24,1
8,80102,1,1,1,2,40.56719167,-105.096,1,0,CO,FORT COLLINS,Dark Lighted,860,22,1,2015,6,35,3
8,80103,1,0,1,1,39.46305556,-104.441,1,1,CO,Unknown,Dusk,0,29,1,2015,17,17,5
8,80104,1,0,1,1,40.26333333,-104.98,1,0,CO,Unknown,Dark Not Lighted,0,7,2,2015,1,9,2
8,80105,2,0,2,1,38.837625,-104.661,1,0,CO,COLORADO SPRINGS,Daylight,430,11,2,2015,9,14,1
8,80106,1,1,1,2,38.88086111,-104.757,1,0,CO,COLORADO SPRINGS,Dark Lighted,430,17,2,2015,19,14,3
8,80107,1,0,1,2,39.78147222,-104.994,1,0,CO,DENVER,Dark Lighted,600,3,4,2015,0,15,3
8,80108,1,0,1,1,40.13077778,-104.811,1,1,CO,Unknown,Dark Not Lighted,0,4,4,2015,1,55,2
8,80109,2,0,3,1,39.18881944,-108.245,1,1,CO,Unknown,Daylight,0,4,4,2015,12,36,1
8,80110,1,0,1,1,40.69745556,-105.277,1,1,CO,Unknown,Daylight,0,5,4,2015,12,10,1
8,80111,1,0,1,1,38.46805556,-107.459,1,1,CO,Unknown,Dark Not Lighted,0,5,4,2015,21,45,2
8,80112,1,0,2,1,38.53618333,-105.22200000000001,1,0,CO,Unknown,Daylight,0,6,4,2015,15,0,1
8,80113,4,0,5,2,39.97246667,-104.988,1,0,CO,Unknown,Daylight,0,1,4,2015,15,0,1
8,80114,2,0,3,2,39.72497222,-104.825,1,0,CO,AURORA,Dark Lighted,110,3,4,2015,4,44,3
8,80115,1,1,1,2,39.70305556,-105.025,1,0,CO,DENVER,Dark Lighted,600,9,4,2015,21,28,3
8,80116,2,0,2,2,39.6184,-105.09,1,0,CO,DENVER,Daylight,600,9,4,2015,17,4,1
8,80117,1,0,1,2,40.452825,-104.75,1,0,CO,GREELEY,Daylight,1070,10,4,2015,17,12,1
8,80118,1,0,1,1,40.16666944,-105.26700000000001,1,1,CO,Unknown,Dark Not Lighted,0,10,4,2015,20,0,2
8,80119,1,0,3,2,39.77088889,-104.82799999999999,2,0,CO,AURORA,Dark Lighted,110,11,4,2015,4,31,3
8,80120,3,0,3,2,39.69187222,-105.36399999999999,1,0,CO,Unknown,Daylight,0,11,4,2015,10,11,1
8,80121,2,0,3,2,39.71910278,-104.98700000000001,1,2,CO,DENVER,Dark Lighted,600,12,4,2015,2,0,3
8,80122,1,1,1,2,39.74006111,-104.98200000000001,1,1,CO,DENVER,Dark Lighted,600,12,4,2015,2,44,3
8,80123,1,0,1,2,39.77816667,-104.906,1,1,CO,DENVER,Dark Lighted,600,12,4,2015,6,34,3
8,80124,2,0,4,1,38.40526111,-104.991,1,0,CO,PENROSE,Daylight,1954,14,4,2015,11,50,1
8,80125,1,0,1,2,38.900925,-104.745,1,1,CO,Unknown,Daylight,0,11,4,2015,18,35,1
8,80126,5,0,6,1,40.23069444,-104.98,2,0,CO,Unknown,Daylight,0,15,4,2015,19,28,1
8,80127,2,0,2,2,39.68221111,-105.08200000000001,1,1,CO,LAKEWOOD,Dark Lighted,1435,16,4,2015,2,13,3
8,80128,1,0,1,1,37.98176389,-107.655,1,0,CO,Unknown,Dark Not Lighted,0,16,4,2015,23,0,2
8,80129,2,0,2,2,39.44657778,-104.76,1,1,CO,Unknown,Dark Not Lighted,0,17,4,2015,1,55,2
8,80130,2,0,2,1,39.73833333,-104.637,1,0,CO,Unknown,Daylight,0,17,4,2015,9,5,1
8,80131,1,0,2,1,39.52975,-107.73899999999999,1,0,CO,Unknown,Dark Not Lighted,0,17,4,2015,23,0,2
8,80132,2,0,3,2,39.77710278,-104.882,1,1,CO,DENVER,Dark Lighted,600,19,4,2015,2,20,3
8,80133,1,1,2,2,39.72537778,-105.19,1,0,CO,Unknown,Dark Not Lighted,0,22,4,2015,20,34,2
8,80134,3,0,5,2,39.705,-105.2,1,0,CO,Unknown,Daylight,0,25,4,2015,6,50,1
8,80135,1,0,2,1,38.655,-105.47200000000001,1,0,CO,Unknown,Daylight,0,26,4,2015,9,30,1
8,80136,2,0,5,1,40.75238611,-105.367,3,0,CO,Unknown,Dark Not Lighted,0,28,4,2015,19,50,2
8,80137,1,1,1,2,40.01471111,-105.25200000000001,1,0,CO,BOULDER,Dark Lighted,200,26,4,2015,20,46,3
8,80138,1,0,1,2,39.56083333,-104.94,1,0,CO,Unknown,Daylight,0,29,4,2015,10,40,1
8,80139,1,0,1,2,40.32066667,-104.93299999999999,1,1,CO,JOHNSTOWN,Dark Not Lighted,1300,22,4,2015,19,33,2
8,80140,2,0,3,2,38.23444444,-104.664,1,1,CO,PUEBLO,Daylight,2050,24,4,2015,12,46,1
8,80141,2,0,2,2,39.77837222,-104.91799999999999,1,0,CO,DENVER,Daylight,600,30,4,2015,7,3,1
8,80142,2,0,7,1,37.40053333,-108.585,1,0,CO,Unknown,Daylight,0,19,4,2015,8,40,1
8,80143,3,2,1,2,38.27479444,-104.587,1,1,CO,PUEBLO,Dark Lighted,2050,28,4,2015,1,7,3
8,80144,2,0,3,1,37.54552778,-106.039,1,0,CO,Unknown,Daylight,0,24,4,2015,11,27,1
8,80145,1,0,2,1,40.30444444,-103.523,1,0,CO,Unknown,Daylight,0,27,4,2015,12,35,1
8,80146,1,0,1,2,39.55229444,-107.33200000000001,1,1,CO,GLENWOOD SPRINGS,Daylight,990,3,4,2015,10,55,1
8,80147,1,0,2,1,39.24422222,-104.571,1,0,CO,Unknown,Dark Not Lighted,0,5,4,2015,21,22,2
8,80148,1,0,1,1,40.371,-105.225,1,0,CO,Unknown,Daylight,0,11,4,2015,14,50,1
8,80149,2,0,2,2,38.81515278,-104.766,1,0,CO,COLORADO SPRINGS,Dawn,430,13,4,2015,6,28,4
8,80150,1,0,1,2,40.52355556,-105.07799999999999,1,1,CO,FORT COLLINS,Dark Lighted,860,26,4,2015,0,33,3
8,80151,3,0,1,2,38.85868333,-104.82,1,1,CO,COLORADO SPRINGS,Dark Lighted,430,25,1,2015,1,23,3
8,80152,2,0,2,2,38.86631111,-104.74,1,0,CO,COLORADO SPRINGS,Daylight,430,10,2,2015,13,20,1
8,80153,3,0,3,1,40.52321667,-104.875,1,0,CO,SEVERANCE,Daylight,2260,19,2,2015,13,30,1
8,80154,2,0,3,2,40.08796111,-104.94200000000001,1,0,CO,DACONO,Daylight,540,15,3,2015,12,54,1
8,80155,1,0,1,2,40.42153333,-104.794,1,0,CO,GREELEY,Daylight,1070,1,5,2015,17,53,1
8,80156,1,0,2,1,40.64015278,-107.416,1,1,CO,Unknown,Daylight,0,3,5,2015,17,5,1
8,80157,1,0,1,2,39.77681111,-104.89,1,0,CO,DENVER,Daylight,600,2,5,2015,16,27,1
8,80158,2,0,3,1,38.40857778,-105.171,1,0,CO,Unknown,Daylight,0,5,5,2015,14,45,1
8,80159,1,0,3,1,40.47194444,-103.287,1,0,CO,Unknown,Daylight,0,9,5,2015,13,55,1
8,80160,1,0,1,1,38.43278889,-106.39,1,0,CO,Unknown,Daylight,0,10,5,2015,19,45,1
8,80161,2,0,2,2,39.88538889,-104.809,1,0,CO,Unknown,Dusk,0,10,5,2015,20,2,5
8,80162,1,0,1,2,39.81361111,-104.992,1,1,CO,Unknown,Dark Lighted,0,10,5,2015,22,13,3
8,80163,1,0,1,1,38.43916667,-106.366,1,0,CO,Unknown,Daylight,0,11,5,2015,7,30,1
8,80164,2,0,4,1,38.90306944,-105.266,1,0,CO,Unknown,Dawn,0,12,5,2015,6,30,4
8,80165,2,0,2,1,39.431125,-105.57700000000001,1,0,CO,Unknown,Daylight,0,12,5,2015,8,45,1
8,80166,2,1,2,1,39.72885,-104.274,1,0,CO,Unknown,Dark Not Lighted,0,13,5,2015,1,24,2
8,80167,2,0,3,1,40.29254167,-104.602,1,0,CO,Unknown,Dawn,0,11,5,2015,6,2,4
8,80168,1,0,1,2,39.59272222,-105.046,1,0,CO,Unknown,Daylight,0,12,5,2015,17,35,1
8,80169,2,0,3,2,39.09188889,-108.552,1,0,CO,GRAND JUNCTION,Daylight,1040,7,5,2015,9,44,1
8,80170,2,0,2,2,39.79833889,-104.859,1,0,CO,DENVER,Daylight,600,14,5,2015,7,53,1
8,80171,3,0,5,1,38.80950833,-106.898,1,0,CO,Unknown,Daylight,0,14,5,2015,14,40,1
8,80172,4,0,4,1,38.54177778,-106.21700000000001,1,0,CO,Unknown,Daylight,0,15,5,2015,14,30,1
8,80173,1,2,1,2,39.07741389,-108.515,1,0,CO,GRAND JUNCTION,Daylight,1040,19,5,2015,12,31,1
8,80174,2,1,2,2,39.71099444,-104.85600000000001,1,0,CO,AURORA,Daylight,110,21,5,2015,15,32,1
8,80175,1,1,1,2,39.69678333,-105.006,1,0,CO,DENVER,Daylight,600,21,5,2015,16,42,1
8,80176,1,0,1,1,38.15330556,-104.65,1,0,CO,Unknown,Dark Not Lighted,0,16,5,2015,1,17,2
8,80177,1,1,1,2,39.69825,-104.81,1,0,CO,AURORA,Dark Lighted,110,21,5,2015,20,55,3
8,80178,1,0,1,2,39.41595,-106.045,1,1,CO,Unknown,Daylight,9997,25,5,2015,17,1,1
8,80179,3,0,7,2,38.270875,-104.6,1,2,CO,PUEBLO,Daylight,2050,24,5,2015,19,25,1
8,80180,1,1,2,2,40.35527778,-104.98100000000001,1,0,CO,Unknown,Dark Not Lighted,9997,28,5,2015,21,34,2
8,80181,2,0,4,2,39.82736111,-105.072,2,1,CO,ARVADA,Dark Lighted,80,29,5,2015,20,47,3
8,80182,1,0,2,1,39.61027778,-105.226,1,0,CO,Unknown,Daylight,0,30,5,2015,14,0,1
8,80183,1,0,1,1,39.19005556,-108.141,1,0,CO,Unknown,Daylight,0,24,5,2015,17,43,1
8,80184,1,0,1,1,39.24925556,-105.241,1,1,CO,Unknown,Daylight,0,31,5,2015,17,51,1
8,80185,2,0,2,1,37.60097778,-105.185,1,1,CO,Unknown,Dark Not Lighted,0,25,5,2015,3,40,2
8,80186,1,0,1,1,37.90222222,-104.829,1,0,CO,Unknown,Dawn,0,25,5,2015,6,0,4
8,80187,2,0,2,2,39.08284722,-108.473,1,0,CO,GRAND JUNCTION,Daylight,1040,24,5,2015,8,1,1
8,80188,3,0,2,2,39.07025556,-108.56,1,0,CO,GRAND JUNCTION,Daylight,1040,19,5,2015,17,48,1
8,80189,2,0,4,1,40.08051944,-104.678,1,0,CO,Unknown,Dark Not Lighted,0,2,6,2015,2,31,2
8,80190,1,0,3,1,39.26797222,-105.956,1,0,CO,Unknown,Daylight,0,6,6,2015,15,11,1
8,80191,1,0,1,2,39.60025833,-105.34200000000001,1,1,CO,Unknown,Dusk,0,6,6,2015,20,45,5
8,80192,2,0,4,2,39.71350556,-104.723,1,0,CO,Unknown,Daylight,0,7,6,2015,15,16,1
8,80193,1,0,1,1,39.27644444,-106.28399999999999,1,0,CO,Unknown,Daylight,0,7,6,2015,18,40,1
8,80194,1,0,2,2,39.84176944,-105.059,1,1,CO,ARVADA,Dark Lighted,80,3,6,2015,23,5,3
8,80195,2,0,2,2,39.89044444,-105.025,1,0,CO,WESTMINSTER,Daylight,2550,3,6,2015,17,11,1
8,80196,2,0,5,2,40.16398889,-105.084,1,0,CO,LONGMONT,Daylight,1530,6,6,2015,12,0,1
8,80197,8,0,14,1,37.97134722,-102.613,2,0,CO,Unknown,Daylight,0,10,6,2015,18,46,1
8,80198,2,0,4,1,37.43615556,-105.389,2,0,CO,Unknown,Daylight,0,12,6,2015,8,45,1
8,80199,1,0,1,1,39.74043333,-105.39,1,0,CO,Unknown,Daylight,0,12,6,2015,8,15,1
8,80200,3,0,3,2,39.77508333,-104.81,1,0,CO,DENVER,Daylight,600,12,6,2015,15,54,1
8,80201,2,0,3,1,40.69337222,-105.266,1,2,CO,Unknown,Dusk,0,12,6,2015,20,28,5
8,80202,1,0,1,1,38.56073056,-104.7,1,1,CO,Unknown,Dark Not Lighted,0,13,6,2015,19,55,2
8,80203,2,0,2,1,40.31929444,-105.209,1,2,CO,Unknown,Daylight,0,14,6,2015,16,50,1
8,80204,1,1,1,2,39.84563889,-105.053,1,0,CO,ARVADA,Daylight,80,14,6,2015,20,53,1
8,80205,1,0,2,1,40.33256111,-103.473,1,0,CO,Unknown,Daylight,0,15,6,2015,12,4,1
8,80206,1,0,1,2,39.72523056,-105.06299999999999,1,1,CO,LAKEWOOD,Dark Lighted,1435,14,6,2015,4,14,3
8,80207,3,0,4,2,39.71405556,-104.819,1,1,CO,AURORA,Daylight,110,16,6,2015,18,39,1
8,80208,2,0,4,2,40.59587778,-105.069,1,0,CO,FORT COLLINS,Daylight,860,7,6,2015,12,41,1
8,80209,2,0,2,2,39.7775,-104.84700000000001,1,2,CO,DENVER,Daylight,600,20,6,2015,18,40,1
8,80210,1,1,1,1,38.61721667,-106.883,1,0,CO,Unknown,Daylight,0,19,6,2015,16,25,1
8,80211,1,0,1,2,40.41238056,-104.867,1,1,CO,GREELEY,Dark Lighted,1070,19,6,2015,21,10,3
8,80212,2,0,3,1,37.64685278,-106.039,1,1,CO,Unknown,Dark Not Lighted,0,20,6,2015,0,35,2
8,80213,1,0,1,2,39.69588889,-105.208,1,0,CO,Unknown,Daylight,0,21,6,2015,12,25,1
8,80214,1,0,1,1,39.7403,-105.411,1,1,CO,Unknown,Daylight,0,14,6,2015,19,30,1
8,80215,1,0,1,1,40.80861111,-102.80799999999999,1,0,CO,Unknown,Daylight,0,6,6,2015,11,20,1
8,80216,1,1,1,2,39.62418889,-105.02600000000001,1,1,CO,ENGLEWOOD,Dark Lighted,740,24,6,2015,21,36,3
8,80217,2,0,5,1,38.79916667,-105.27799999999999,2,0,CO,Unknown,Daylight,0,26,6,2015,16,42,1
8,80218,2,0,6,1,37.29755556,-108.618,1,0,CO,Unknown,Daylight,0,28,6,2015,12,3,1
8,80219,1,0,2,2,38.70489167,-104.723,1,0,CO,Unknown,Dawn,0,29,6,2015,5,35,4
8,80220,1,0,2,1,38.019175,-107.348,1,1,CO,Unknown,Dark Not Lighted,0,21,6,2015,2,15,2
8,80221,3,0,1,2,39.73323333,-104.811,1,0,CO,AURORA,Daylight,110,23,6,2015,16,17,1
8,80222,1,1,1,2,39.06538889,-108.561,1,0,CO,GRAND JUNCTION,Daylight,1040,29,6,2015,10,35,1
8,80223,1,0,1,1,39.32855556,-105.185,1,1,CO,Unknown,Daylight,0,8,6,2015,17,0,1
8,80224,1,1,1,2,40.50861389,-104.992,1,0,CO,Unknown,Daylight,0,26,6,2015,14,25,1
8,80226,2,0,4,2,39.07341667,-108.564,1,1,CO,GRAND JUNCTION,Daylight,1040,25,6,2015,9,32,1
8,80227,2,0,2,2,40.41570278,-105.054,1,0,CO,LOVELAND,Daylight,1550,26,6,2015,6,57,1
8,80228,2,1,3,2,40.59827778,-105.05799999999999,1,0,CO,FORT COLLINS,Daylight,860,6,6,2015,14,54,1
8,80229,2,0,3,2,40.40806944,-105.007,1,0,CO,LOVELAND,Daylight,1550,7,6,2015,16,14,1
8,80230,2,0,4,2,38.9743,-105.039,1,0,CO,WOODLAND PARK,Daylight,2600,6,4,2015,15,49,1
8,80231,2,0,5,2,38.82955556,-104.838,1,0,CO,COLORADO SPRINGS,Daylight,430,25,4,2015,12,12,1
8,80232,1,0,2,2,38.89033333,-104.833,1,1,CO,COLORADO SPRINGS,Dark Lighted,430,3,5,2015,2,11,3
8,80233,1,0,3,2,38.86225833,-104.87899999999999,1,1,CO,COLORADO SPRINGS,Dark Not Lighted,430,20,5,2015,22,4,2
8,80234,1,0,1,2,38.88844444,-104.704,1,1,CO,COLORADO SPRINGS,Dark Lighted,430,23,5,2015,3,7,3
8,80235,1,0,1,2,38.94826389,-104.77799999999999,1,0,CO,COLORADO SPRINGS,Dark Not Lighted,430,31,5,2015,6,29,2
8,80236,3,0,3,2,39.92157778,-104.853,1,0,CO,BRIGHTON,Daylight,230,30,1,2015,8,45,1
8,80237,2,0,2,2,39.98686111,-104.762,1,0,CO,BRIGHTON,Daylight,230,6,4,2015,12,29,1
8,80238,1,0,6,2,39.93194444,-104.796,1,0,CO,BRIGHTON,Daylight,230,18,6,2015,9,29,1
8,80239,1,0,1,2,39.93638889,-104.79,1,1,CO,BRIGHTON,Daylight,230,10,6,2015,12,43,1
8,80240,1,0,1,1,37.96877778,-103.693,1,0,CO,Unknown,Daylight,0,3,7,2015,12,3,1
8,80241,1,1,1,2,39.84893889,-105.014,1,0,CO,Unknown,Dark Lighted,0,3,7,2015,21,46,3
8,80242,2,0,4,2,38.29242222,-104.664,1,0,CO,Unknown,Daylight,0,4,7,2015,8,18,1
8,80243,1,1,1,2,39.74020278,-105.09899999999999,1,0,CO,LAKEWOOD,Dark Lighted,1435,3,7,2015,21,35,3
8,80244,2,0,2,1,37.67506944,-106.395,1,0,CO,Unknown,Daylight,0,10,7,2015,15,0,1
8,80245,1,0,1,2,39.65795556,-104.721,1,0,CO,Unknown,Daylight,0,12,7,2015,16,20,1
8,80246,1,0,2,1,37.64888889,-108.80799999999999,1,0,CO,Unknown,Dark Not Lighted,0,12,7,2015,23,45,2
8,80247,1,0,1,1,38.39527778,-107.469,1,0,CO,Unknown,Daylight,0,13,7,2015,16,55,1
8,80248,1,0,4,2,39.68909722,-104.86,1,1,CO,AURORA,Dark Lighted,110,11,7,2015,1,2,3
8,80249,1,1,1,2,39.74083333,-104.941,1,0,CO,DENVER,Daylight,600,14,7,2015,17,40,1
8,80250,1,0,1,2,40.58131667,-105.005,1,1,CO,Unknown,Dark Not Lighted,0,10,7,2015,23,0,2
8,80251,1,0,1,1,39.66108056,-105.235,1,1,CO,Unknown,Dark Not Lighted,0,16,7,2015,19,36,2
8,80252,2,0,2,2,39.56622222,-105.06200000000001,1,0,CO,Unknown,Daylight,0,17,7,2015,7,10,1
8,80253,1,0,1,1,38.65627778,-108.954,1,0,CO,Unknown,Daylight,0,18,7,2015,12,0,1
8,80254,1,1,1,2,39.85440833,-105.054,1,1,CO,WESTMINSTER,Dark Lighted,2550,19,7,2015,0,10,3
8,80255,1,0,2,1,40.59659722,-107.666,1,0,CO,Unknown,Daylight,0,19,7,2015,19,25,1
8,80256,1,0,1,1,40.07728889,-102.08,1,0,CO,Unknown,Daylight,0,22,7,2015,18,47,1
8,80257,2,0,2,1,39.78563611,-103.59299999999999,1,0,CO,Unknown,Daylight,0,23,7,2015,13,20,1
8,80258,2,0,2,1,39.70129444,-106.686,1,1,CO,Unknown,Daylight,0,23,7,2015,17,21,1
8,80259,1,0,2,2,39.79887222,-104.912,1,0,CO,COMMERCE CITY,Daylight,434,21,7,2015,17,51,1
8,80260,2,0,4,2,39.72526111,-105.14,1,0,CO,LAKEWOOD,Daylight,1435,23,7,2015,16,46,1
8,80261,4,0,6,1,40.03461389,-104.98,1,1,CO,Unknown,Daylight,0,25,7,2015,6,20,1
8,80262,1,0,1,2,38.98166667,-104.811,1,0,CO,Unknown,Daylight,0,25,7,2015,12,33,1
8,80263,2,0,2,6,39.73472222,-105.15799999999999,1,0,CO,LAKEWOOD,Daylight,1435,26,7,2015,12,26,1
8,80264,1,0,1,1,38.00232778,-104.75399999999999,1,1,CO,Unknown,Dark Not Lighted,0,27,7,2015,0,35,2
8,80265,2,0,3,2,39.75125556,-105.025,1,0,CO,DENVER,Dark Lighted,600,27,7,2015,1,28,3
8,80266,2,0,4,1,40.13853889,-105.48899999999999,1,0,CO,Unknown,Daylight,0,28,7,2015,11,14,1
8,80267,1,0,3,1,40.05880556,-104.461,1,1,CO,Unknown,Daylight,0,27,7,2015,6,55,1
8,80268,1,0,1,1,38.373725,-108.73899999999999,1,0,CO,Unknown,Daylight,0,29,7,2015,13,4,1
8,80269,1,0,1,2,39.88138889,-105.11200000000001,1,1,CO,WESTMINSTER,Dark Lighted,2550,16,7,2015,1,6,3
8,80270,1,0,1,2,39.71851667,-104.973,1,1,CO,DENVER,Dark Lighted,600,25,7,2015,1,49,3
8,80271,1,0,1,2,40.46645556,-104.706,1,1,CO,Unknown,Daylight,0,26,7,2015,14,0,1
8,80272,1,0,1,2,39.85595833,-104.98700000000001,1,1,CO,THORNTON,Dark Lighted,2427,31,7,2015,22,35,3
8,80273,1,1,1,2,39.56255,-104.88,1,0,CO,LONE TREE,Daylight,1529,30,7,2015,11,30,1
8,80274,2,0,3,2,38.27136944,-104.581,1,2,CO,PUEBLO,Daylight,2050,17,7,2015,17,28,1
8,80275,1,0,2,1,40.29741667,-106.961,1,0,CO,Unknown,Daylight,0,19,7,2015,11,20,1
8,80276,1,0,1,2,39.57794444,-105.02,1,1,CO,LITTLETON,Dark Lighted,1520,18,7,2015,21,6,3
8,80277,1,1,3,2,39.99230556,-104.728,1,0,CO,BRIGHTON,Dark Not Lighted,230,17,7,2015,21,12,2
8,80278,1,1,1,2,39.76931389,-105.095,1,0,CO,WHEAT RIDGE,Dark Lighted,2555,4,7,2015,22,57,3
8,80279,2,0,2,1,37.39155,-102.616,1,0,CO,SPRINGFIELD,Daylight,2350,11,7,2015,11,40,1
8,80280,1,0,1,1,39.41416111,-104.60700000000001,1,0,CO,Unknown,Daylight,0,29,7,2015,18,40,1
8,80281,2,0,3,2,39.06283333,-108.471,1,0,CO,GRAND JUNCTION,Daylight,1040,25,7,2015,14,59,1
8,80282,1,0,1,1,38.8525,-106.175,1,0,CO,Unknown,Daylight,0,16,7,2015,15,43,1
8,80283,2,0,2,2,39.09801389,-108.62100000000001,1,0,CO,GRAND JUNCTION,Daylight,1040,8,7,2015,11,20,1
8,80284,1,0,2,2,39.65319444,-104.71799999999999,2,0,CO,Unknown,Dark Not Lighted,0,1,8,2015,2,30,2
8,80285,1,0,1,1,39.5015,-105.24600000000001,1,0,CO,Unknown,Daylight,0,1,8,2015,10,5,1
8,80286,2,0,3,1,39.74277778,-105.43299999999999,1,2,CO,Unknown,Daylight,0,1,8,2015,16,31,1
8,80287,1,0,2,1,40.06297222,-106.587,1,1,CO,Unknown,Daylight,0,2,8,2015,15,37,1
8,80288,3,0,6,2,38.85119444,-104.87299999999999,1,0,CO,Unknown,Daylight,0,2,8,2015,18,15,1
