state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
1,10171,1,64,2,2,0,96,0,0,0,AL,Not Reported,2012
1,10171,2,54,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10172,1,27,1,4,9,0,9,401,7,AL,Stimulant,2012
1,10173,1,84,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10173,2,80,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10173,1,19,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10174,1,32,1,4,1,17,9,1,7,AL,No Drugs,2012
1,10174,1,999,9,0,9,96,9,0,0,AL,Not Reported,2012
1,10175,1,49,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10176,1,55,1,4,1,33,0,1,7,AL,No Drugs,2012
1,10177,1,26,2,4,9,0,9,1,7,AL,No Drugs,2012
1,10178,1,45,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10178,1,63,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10178,2,57,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10179,1,22,1,3,0,0,1,177,0,AL,Narcotic,2012
1,10179,1,70,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10179,2,71,2,4,8,96,8,0,7,AL,Not Reported,2012
1,10180,1,28,1,1,0,96,0,0,0,AL,Not Reported,2012
1,10180,2,7,2,4,0,0,0,1,0,AL,No Drugs,2012
1,10180,3,28,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10180,4,3,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10180,1,64,1,0,1,13,9,997,0,AL,Invalid Id,2012
1,10181,1,21,1,2,9,0,9,155,0,AL,Narcotic,2012
1,10181,2,36,1,4,8,11,8,155,0,AL,Narcotic,2012
1,10181,3,20,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10181,1,64,1,2,9,0,9,605,0,AL,Cannabinoid,2012
1,10182,1,48,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10182,2,32,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10183,1,58,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10184,1,59,1,4,1,20,9,1,7,AL,No Drugs,2012
1,10185,1,62,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10185,1,38,2,0,0,0,0,0,0,AL,Not Reported,2012
1,10185,1,20,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10185,1,32,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10186,1,39,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10187,1,48,1,4,8,0,8,1,7,AL,No Drugs,2012
1,10188,1,28,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10189,1,54,1,4,9,97,9,997,0,AL,Invalid Id,2012
1,10189,1,52,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10190,1,54,1,4,0,19,0,1,7,AL,No Drugs,2012
1,10191,1,59,1,4,9,97,8,997,7,AL,Invalid Id,2012
1,10192,1,60,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10193,1,19,2,4,9,97,9,997,7,AL,Invalid Id,2012
1,10193,2,1,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10193,1,33,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10193,2,41,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10194,1,53,1,4,1,97,9,997,7,AL,Invalid Id,2012
1,10195,1,66,1,4,9,9,9,1,7,AL,No Drugs,2012
1,10196,1,28,1,4,9,29,9,1,7,AL,No Drugs,2012
1,10197,1,38,1,4,1,96,9,0,0,AL,Not Reported,2012
1,10198,1,51,2,4,0,0,0,1,7,AL,No Drugs,2012
1,10198,2,26,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10199,1,66,1,4,8,96,8,0,7,AL,Not Reported,2012
1,10200,1,16,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10200,2,18,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10200,1,17,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10201,1,72,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10202,1,43,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10202,2,41,2,4,8,96,8,0,7,AL,Not Reported,2012
1,10202,1,62,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10203,1,21,1,4,9,0,9,600,7,AL,Cannabinoid,2012
1,10203,1,19,1,0,0,0,0,603,0,AL,Cannabinoid,2012
1,10203,2,18,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10203,3,0,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10204,1,30,1,4,9,18,9,1,7,AL,No Drugs,2012
1,10204,1,25,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10204,1,29,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10205,1,15,1,4,9,96,9,0,0,AL,Not Reported,2012
1,10205,1,23,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10206,1,35,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10206,2,47,1,4,9,96,9,0,7,AL,Not Reported,2012
1,10206,1,999,9,0,9,96,9,0,0,AL,Not Reported,2012
1,10207,1,60,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10208,1,90,2,4,0,96,0,0,0,AL,Not Reported,2012
1,10208,1,26,2,1,0,96,0,0,0,AL,Not Reported,2012
1,10209,1,30,1,4,9,96,9,0,0,AL,Not Reported,2012
1,10209,1,999,9,0,9,96,9,0,0,AL,Not Reported,2012
1,10210,1,31,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10210,2,35,1,4,8,96,8,0,7,AL,Not Reported,2012
1,10211,1,24,1,4,9,3,9,996,0,AL,Unknown Results,2012
1,10211,2,0,2,4,8,0,8,1,7,AL,No Drugs,2012
1,10211,3,1,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10212,1,22,1,2,9,0,1,167,0,AL,Narcotic,2012
1,10212,1,16,1,0,0,0,0,600,0,AL,Cannabinoid,2012
1,10212,2,18,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10212,3,14,2,4,8,96,8,0,0,AL,Not Reported,2012
1,10213,1,21,1,4,1,22,9,600,7,AL,Cannabinoid,2012
1,10213,2,21,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10214,1,68,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10214,2,12,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10214,3,11,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10214,1,29,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10215,1,39,1,4,1,23,0,1,7,AL,No Drugs,2012
1,10216,1,75,2,4,9,0,9,1,7,AL,No Drugs,2012
1,10216,1,65,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10216,2,40,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10217,1,18,1,0,0,0,0,600,0,AL,Cannabinoid,2012
1,10217,2,20,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10217,3,14,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10217,4,29,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10217,1,61,2,4,9,0,9,1,0,AL,No Drugs,2012
1,10217,1,57,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10217,2,62,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10218,1,29,1,0,0,0,9,1,0,AL,No Drugs,2012
1,10218,2,28,2,4,8,0,8,401,7,AL,Stimulant,2012
1,10218,3,4,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10218,1,47,2,2,0,0,0,177,0,AL,Narcotic,2012
1,10218,2,12,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10218,3,7,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10218,4,7,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10219,1,89,2,4,0,97,0,997,7,AL,Invalid Id,2012
1,10219,1,34,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10220,1,44,1,4,9,0,9,407,7,AL,Stimulant,2012
1,10220,2,998,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10220,1,27,2,1,0,96,0,0,0,AL,Not Reported,2012
1,10220,2,2,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10221,1,57,2,4,9,97,9,997,0,AL,Invalid Id,2012
1,10221,1,50,1,0,0,0,0,1,0,AL,No Drugs,2012
1,10222,1,47,1,4,0,21,0,167,7,AL,Narcotic,2012
1,10223,1,26,1,4,1,12,0,1,0,AL,No Drugs,2012
1,10224,1,40,2,4,1,14,9,1,7,AL,No Drugs,2012
1,10225,1,25,2,3,1,17,1,998,0,AL,Invalid Id,2012
1,10225,2,26,1,4,8,17,8,407,7,AL,Stimulant,2012
1,10226,1,25,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10226,1,54,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10227,1,19,1,4,0,0,1,600,7,AL,Cannabinoid,2012
1,10227,1,70,1,1,0,96,0,0,0,AL,Not Reported,2012
1,10227,2,13,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,3,14,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,4,17,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,5,10,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,6,11,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,7,5,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,8,13,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,9,13,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,10,15,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,11,13,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,12,12,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,13,14,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,14,10,1,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,15,15,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,16,9,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,17,11,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10227,18,8,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10228,1,37,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10228,2,7,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10229,1,27,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10230,1,73,1,4,9,0,9,189,7,AL,Narcotic,2012
1,10231,1,35,1,4,1,18,9,1,7,AL,No Drugs,2012
1,10232,1,54,2,4,0,0,1,996,7,AL,Unknown Results,2012
1,10233,1,52,1,4,1,30,1,1,7,AL,No Drugs,2012
1,10234,1,26,2,3,9,9,9,1,0,AL,No Drugs,2012
1,10234,1,45,1,4,9,0,9,600,7,AL,Cannabinoid,2012
1,10235,1,25,1,4,1,20,9,1,7,AL,No Drugs,2012
1,10236,1,48,1,4,9,28,9,1,7,AL,No Drugs,2012
1,10236,1,36,1,0,0,0,0,997,0,AL,Invalid Id,2012
1,10237,1,19,2,4,9,0,9,1,7,AL,No Drugs,2012
1,10238,1,46,1,3,1,96,9,0,0,AL,Not Reported,2012
1,10238,2,52,1,4,8,96,8,0,0,AL,Not Reported,2012
1,10238,3,54,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10239,1,57,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10240,1,21,1,4,0,0,0,605,7,AL,Cannabinoid,2012
1,10240,1,44,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10241,1,60,1,4,1,96,0,0,7,AL,Not Reported,2012
1,10242,1,90,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10243,1,34,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10244,1,71,1,4,0,23,0,1,7,AL,No Drugs,2012
1,10244,1,19,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10244,2,16,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10244,3,17,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10245,1,44,2,9,0,96,0,0,0,AL,Not Reported,2012
1,10245,2,52,1,4,8,96,8,0,7,AL,Not Reported,2012
1,10245,1,43,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10246,1,43,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10247,1,25,1,4,1,97,9,997,0,AL,Invalid Id,2012
1,10247,1,43,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10248,1,26,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10249,1,25,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10250,1,49,1,4,1,97,0,997,7,AL,Invalid Id,2012
1,10251,1,25,2,4,0,97,0,997,7,AL,Invalid Id,2012
1,10251,2,2,2,1,8,96,8,0,0,AL,Not Reported,2012
1,10251,1,70,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10252,1,55,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10252,1,23,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10252,1,43,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10253,1,46,1,4,1,35,9,1,7,AL,No Drugs,2012
1,10254,1,22,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10254,2,24,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10254,1,16,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10255,1,63,2,4,0,0,0,177,7,AL,Narcotic,2012
1,10257,1,47,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10258,1,29,1,4,1,24,9,1,7,AL,No Drugs,2012
1,10259,1,41,1,4,0,0,9,321,7,AL,Depressant,2012
1,10260,1,46,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10260,1,29,1,0,0,0,1,167,0,AL,Narcotic,2012
1,10260,2,34,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10261,1,64,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10261,1,50,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10262,1,22,2,4,9,14,9,1,7,AL,No Drugs,2012
1,10262,2,14,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10262,3,19,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10262,4,16,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10263,1,68,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10263,2,64,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10263,3,23,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10263,4,27,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10263,1,54,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10264,1,3,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10264,1,23,1,0,0,0,0,1,0,AL,No Drugs,2012
1,10264,2,21,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10264,3,20,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10264,4,20,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10265,1,16,2,4,0,0,0,1,7,AL,No Drugs,2012
1,10265,2,15,2,4,8,0,8,1,7,AL,No Drugs,2012
1,10266,1,23,1,4,0,0,0,605,7,AL,Cannabinoid,2012
1,10267,1,49,1,4,9,0,9,1,0,AL,No Drugs,2012
1,10267,1,34,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10267,2,38,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10267,1,46,1,3,0,0,0,1,0,AL,No Drugs,2012
1,10267,2,10,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10268,1,48,2,4,0,0,0,1,7,AL,No Drugs,2012
1,10268,1,20,2,0,0,0,0,1,0,AL,No Drugs,2012
1,10269,1,61,2,4,0,96,0,0,0,AL,Not Reported,2012
1,10269,1,57,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10270,1,50,1,4,9,96,9,0,0,AL,Not Reported,2012
1,10271,1,28,1,4,9,97,9,997,0,AL,Invalid Id,2012
1,10271,2,18,2,4,8,96,8,0,0,AL,Not Reported,2012
1,10272,1,30,1,2,0,0,0,1,0,AL,No Drugs,2012
1,10272,1,48,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10272,1,36,1,0,0,0,0,423,0,AL,Stimulant,2012
1,10272,1,54,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10273,1,21,1,3,1,19,9,0,0,AL,Not Reported,2012
1,10273,2,24,1,4,8,25,8,1,7,AL,No Drugs,2012
1,10273,1,28,1,3,0,0,0,417,0,AL,Stimulant,2012
1,10273,2,29,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10274,1,24,2,4,1,16,0,1,0,AL,No Drugs,2012
1,10274,1,50,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10274,1,28,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10275,1,91,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10275,1,46,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10276,1,42,1,1,9,0,9,167,0,AL,Narcotic,2012
1,10276,1,41,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10277,1,51,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10277,1,55,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10277,1,22,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10278,1,23,2,0,0,0,0,1,0,AL,No Drugs,2012
1,10278,1,59,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10278,2,55,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10279,1,70,2,4,9,0,9,1,0,AL,No Drugs,2012
1,10280,1,41,1,4,9,96,9,0,7,AL,Not Reported,2012
1,10281,1,18,1,3,0,0,0,605,0,AL,Cannabinoid,2012
1,10281,2,17,1,4,8,0,8,1,7,AL,No Drugs,2012
1,10281,3,38,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10281,1,39,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10282,1,19,1,4,9,0,9,996,0,AL,Unknown Results,2012
1,10282,1,999,9,0,9,96,9,0,0,AL,Not Reported,2012
1,10283,1,29,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10284,1,48,1,4,1,0,1,321,7,AL,Depressant,2012
1,10285,1,38,1,4,9,0,9,401,7,AL,Stimulant,2012
1,10286,1,31,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10287,1,63,1,4,0,0,0,997,7,AL,Invalid Id,2012
1,10288,1,59,2,4,9,96,9,0,0,AL,Not Reported,2012
1,10289,1,44,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10290,1,56,1,4,9,99,9,999,0,AL,Unknown Results,2012
1,10291,1,59,1,4,9,0,9,155,0,AL,Narcotic,2012
1,10291,1,48,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10291,1,28,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10291,2,56,1,4,8,0,8,1,0,AL,No Drugs,2012
1,10292,1,69,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10293,1,29,1,4,1,96,0,0,0,AL,Not Reported,2012
1,10294,1,32,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10294,2,35,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10294,1,55,1,4,9,96,9,0,7,AL,Not Reported,2012
1,10295,1,79,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10295,1,50,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10296,1,26,1,3,1,19,9,605,0,AL,Cannabinoid,2012
1,10296,2,27,2,4,8,96,8,0,7,AL,Not Reported,2012
1,10296,3,24,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10297,1,25,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10298,1,63,1,4,9,20,9,605,0,AL,Cannabinoid,2012
1,10298,1,29,1,0,1,9,0,0,0,AL,Not Reported,2012
1,10299,1,67,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10300,1,52,1,4,1,97,9,997,7,AL,Invalid Id,2012
1,10301,1,27,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10302,1,33,2,4,0,96,0,0,0,AL,Not Reported,2012
1,10302,1,25,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10302,2,31,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10303,1,17,1,4,9,10,9,1,0,AL,No Drugs,2012
1,10304,1,34,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10304,2,22,1,4,8,96,8,0,7,AL,Not Reported,2012
1,10304,1,49,2,2,0,96,0,0,0,AL,Not Reported,2012
1,10304,2,23,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10304,3,56,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10305,1,20,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10306,1,23,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10306,2,22,2,4,8,96,8,0,0,AL,Not Reported,2012
1,10307,1,69,2,2,0,96,0,0,0,AL,Not Reported,2012
1,10307,2,75,1,4,8,96,8,0,0,AL,Not Reported,2012
1,10307,3,6,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10307,1,73,2,1,0,96,0,0,0,AL,Not Reported,2012
1,10308,1,32,1,4,9,96,9,0,7,AL,Not Reported,2012
1,10309,1,53,2,4,9,96,0,0,0,AL,Not Reported,2012
1,10310,1,19,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10310,1,50,2,4,0,96,0,0,0,AL,Not Reported,2012
1,10310,1,37,2,0,0,96,0,0,0,AL,Not Reported,2012
1,10311,1,38,1,4,1,21,0,600,7,AL,Cannabinoid,2012
1,10312,1,37,1,4,9,20,9,1,7,AL,No Drugs,2012
1,10313,1,27,1,0,0,0,0,605,0,AL,Cannabinoid,2012
1,10313,2,7,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10313,1,59,1,4,0,96,0,0,0,AL,Not Reported,2012
1,10313,2,50,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10314,1,27,1,3,1,5,9,1,0,AL,No Drugs,2012
1,10314,2,29,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10314,3,21,1,4,8,96,8,0,0,AL,Not Reported,2012
1,10314,4,21,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10315,1,21,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10315,2,21,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10315,3,18,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10316,1,81,1,0,9,0,9,1,0,AL,No Drugs,2012
1,10316,1,68,1,4,9,0,9,155,7,AL,Narcotic,2012
1,10317,1,45,1,4,0,2,0,1,7,AL,No Drugs,2012
1,10317,2,45,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10317,3,40,1,4,8,0,8,1,7,AL,No Drugs,2012
1,10317,4,27,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10317,1,44,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10318,1,24,1,3,1,17,1,1,0,AL,No Drugs,2012
1,10318,2,23,1,4,8,21,8,417,7,AL,Stimulant,2012
1,10319,1,22,1,4,1,0,0,1,7,AL,No Drugs,2012
1,10320,1,20,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10320,2,998,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10320,3,22,2,4,8,96,8,0,7,AL,Not Reported,2012
1,10320,1,23,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10320,2,21,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10320,1,50,1,0,0,0,0,1,0,AL,No Drugs,2012
1,10321,1,52,1,0,0,0,0,1,0,AL,No Drugs,2012
1,10321,2,41,2,0,8,96,8,0,0,AL,Not Reported,2012
1,10321,3,18,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10321,4,9,1,0,8,96,8,0,0,AL,Not Reported,2012
1,10321,5,72,2,4,8,0,8,1,7,AL,No Drugs,2012
1,10322,1,20,1,4,9,12,9,1,7,AL,No Drugs,2012
1,10322,2,16,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10323,1,53,1,4,0,97,0,997,7,AL,Invalid Id,2012
1,10323,1,20,1,1,0,96,0,0,0,AL,Not Reported,2012
1,10323,2,18,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10324,1,37,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10324,2,32,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10324,1,18,1,0,9,0,9,605,0,AL,Cannabinoid,2012
1,10324,1,17,1,0,9,0,9,1,0,AL,No Drugs,2012
1,10325,1,25,1,2,9,0,9,1,0,AL,No Drugs,2012
1,10325,2,24,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10325,3,6,2,4,8,96,8,0,0,AL,Not Reported,2012
1,10325,4,9,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10326,1,20,1,4,9,0,1,605,0,AL,Cannabinoid,2012
1,10327,1,33,2,3,9,0,9,1,0,AL,No Drugs,2012
1,10327,1,32,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10327,1,37,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10327,1,55,1,2,0,96,0,0,0,AL,Not Reported,2012
1,10327,2,46,2,2,8,96,8,0,0,AL,Not Reported,2012
1,10327,3,8,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10328,1,37,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10328,1,22,1,0,0,96,0,0,0,AL,Not Reported,2012
1,10329,1,20,1,2,1,10,0,1,0,AL,No Drugs,2012
1,10329,1,28,1,3,0,96,0,0,0,AL,Not Reported,2012
1,10329,2,27,2,3,8,96,8,0,0,AL,Not Reported,2012
1,10329,3,1,1,4,8,96,8,0,0,AL,Not Reported,2012
1,10330,1,70,1,4,9,0,9,155,7,AL,Narcotic,2012
1,10330,1,69,2,2,0,0,0,996,0,AL,Unknown Results,2012
1,10330,2,74,1,2,8,96,8,0,0,AL,Not Reported,2012
1,10331,1,21,1,3,1,97,9,1,0,AL,No Drugs,2012
1,10331,2,18,1,4,8,11,8,1,7,AL,No Drugs,2012
1,10331,3,27,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10331,4,31,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10331,1,50,2,3,0,97,0,997,0,AL,Invalid Id,2012
1,10332,1,34,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10333,1,33,1,3,9,4,9,605,0,AL,Cannabinoid,2012
1,10333,2,40,1,4,8,17,8,1,7,AL,No Drugs,2012
1,10333,1,36,1,2,0,0,0,0,0,AL,Not Reported,2012
1,10334,1,48,1,4,0,0,0,1,7,AL,No Drugs,2012
1,10334,1,24,2,3,0,96,0,0,0,AL,Not Reported,2012
1,10335,1,26,1,4,0,0,0,1,0,AL,No Drugs,2012
1,10336,1,17,2,4,0,96,0,0,7,AL,Not Reported,2012
1,10337,1,37,1,4,0,97,0,997,7,AL,Invalid Id,2012
1,10338,1,19,2,3,9,0,9,1,0,AL,No Drugs,2012
1,10338,1,33,1,4,9,0,9,1,7,AL,No Drugs,2012
1,10339,1,19,1,4,9,0,9,1,0,AL,No Drugs,2012
1,10339,1,20,1,0,0,0,0,0,0,AL,Not Reported,2012
1,10340,1,19,1,3,1,4,9,1,0,AL,No Drugs,2012
1,10340,2,17,1,3,8,96,8,0,0,AL,Not Reported,2012
1,10340,3,19,1,4,8,96,8,0,7,AL,Not Reported,2012
1,10340,4,16,2,4,8,96,8,0,7,AL,Not Reported,2012
1,10341,1,55,1,4,0,96,0,0,7,AL,Not Reported,2012
1,10341,1,999,9,0,9,96,9,0,0,AL,Not Reported,2012
1,10342,1,34,1,4,9,97,9,997,7,AL,Invalid Id,2012
1,10342,1,55,1,0,0,0,0,0,0,AL,Not Reported,2012
1,10343,1,32,1,4,9,96,9,0,0,AL,Not Reported,2012
1,10344,1,23,1,4,0,96,1,0,7,AL,Not Reported,2012
