state,state_case,veh_crash,pedestrians,motorists_involved,rural_urban,latitude,longitude,fatalities,drunk_drivers,state_name,city_name,lighting_name,city,day,month,year,hour,minute,light_conditions
28,280534,2,0,3,2,32.36064167,-90.2337,1,0,MS,JACKSON,Dawn,1220,22,11,2018,6,14,4
28,280535,1,0,2,2,30.38374167,-89.1611,1,0,MS,Unknown,Daylight,0,21,11,2018,9,59,1
28,280536,5,0,9,1,30.99808056,-89.4205,3,2,MS,Unknown,Daylight,0,22,11,2018,10,26,1
28,280537,2,0,3,1,33.75368611,-88.6841,1,0,MS,Unknown,Daylight,0,22,11,2018,14,3,1
28,280538,1,0,1,1,33.93370556,-88.3991,1,0,MS,Unknown,Daylight,0,23,11,2018,13,14,1
28,280539,1,1,1,2,33.59389444,-88.65899999999999,1,0,MS,WEST POINT,Dark Lighted,2810,23,11,2018,18,9,3
28,280540,1,0,2,2,32.39658056,-89.8464,1,1,MS,Unknown,Dark Not Lighted,0,24,11,2018,2,33,2
28,280541,1,0,1,2,32.77084167,-89.1272,1,0,MS,Unknown,Dark Lighted,0,24,11,2018,2,37,3
28,280542,1,0,3,1,31.85196111,-91.0937,1,0,MS,Unknown,Daylight,0,24,11,2018,12,26,1
28,280543,1,0,3,2,32.26915,-90.1505,1,0,MS,PEARL,Daylight,1918,24,11,2018,14,55,1
28,280544,2,0,2,1,30.78608611,-89.7881,1,0,MS,Unknown,Dawn,0,26,11,2018,5,48,4
28,280545,1,1,1,2,32.26851667,-90.292,1,0,MS,JACKSON,Dark Not Lighted,1220,27,11,2018,18,30,2
28,280546,1,0,2,1,32.13401389,-89.8444,2,0,MS,Unknown,Dark Not Lighted,0,27,11,2018,20,34,2
28,280547,1,0,1,1,30.56387778,-89.6064,1,1,MS,Unknown,Dawn,0,29,11,2018,6,50,4
28,280548,2,0,2,1,34.85754167,-89.7013,1,0,MS,Unknown,Daylight,0,29,11,2018,13,15,1
28,280550,1,1,1,1,34.31807778,-88.868,1,0,MS,Unknown,Dark Not Lighted,0,29,11,2018,22,0,2
28,280551,1,0,1,1,32.08097778,-90.0517,1,0,MS,Unknown,Dark Not Lighted,0,28,11,2018,22,15,2
28,280552,1,0,1,1,33.07753611,-89.8985,1,1,MS,Unknown,Dark Not Lighted,0,30,11,2018,19,45,2
28,280553,1,0,1,1,31.51488056,-89.9337,1,0,MS,Unknown,Not Reported,0,27,1,2018,9,11,8
28,280554,2,0,2,2,32.380925,-90.8697,1,0,MS,VICKSBURG,Daylight,2690,2,10,2018,7,25,1
28,280555,1,0,1,1,33.86880278,-89.5304,1,1,MS,Unknown,Dark Unknown Lighting,0,18,10,2018,23,50,6
28,280556,2,0,4,1,32.34881667,-89.6711,1,0,MS,MORTON,Daylight,1670,21,10,2018,12,0,1
28,280557,1,0,1,2,32.60215278,-90.0798,1,0,MS,CANTON,Dark Not Lighted,400,15,11,2018,17,47,2
28,280558,1,1,1,1,33.39911111,-90.8926,1,0,MS,LELAND,Not Reported,1340,15,11,2018,18,0,8
28,280559,1,0,2,2,32.73343611,-89.0813,1,1,MS,Unknown,Dark Not Lighted,0,1,12,2018,4,22,2
28,280560,2,0,2,2,31.27769444,-89.2903,1,0,MS,HATTIESBURG,Dark Lighted,1050,2,12,2018,22,25,3
28,280561,1,1,1,2,32.28354722,-90.2773,1,0,MS,JACKSON,Dark Not Lighted,1220,3,12,2018,5,58,2
28,280562,1,1,1,1,31.79145833,-89.0249,1,0,MS,Unknown,Dark Not Lighted,0,3,12,2018,20,30,2
28,280563,1,0,2,1,31.81315278,-89.2371,1,0,MS,Unknown,Daylight,0,24,8,2018,16,15,1
28,280564,1,0,5,1,34.83333611,-89.5647,2,0,MS,Unknown,Daylight,0,4,12,2018,15,1,1
28,280565,2,0,4,1,32.79816111,-89.3333,1,0,MS,Unknown,Dusk,0,5,12,2018,16,4,5
28,280566,1,0,1,1,33.21809167,-88.9834,1,0,MS,Unknown,Daylight,0,6,12,2018,8,1,1
28,280567,2,0,3,1,32.405375,-89.99600000000001,1,1,MS,Unknown,Daylight,0,6,12,2018,16,4,1
28,280568,2,0,2,1,33.91416944,-90.3288,1,0,MS,Unknown,Dark Not Lighted,0,7,12,2018,17,50,2
28,280569,2,0,3,2,30.51061944,-88.9367,1,0,MS,BILOXI,Dark Not Lighted,230,8,12,2018,3,16,2
28,280570,2,0,3,1,34.94658889,-89.289,2,0,MS,Unknown,Dark Not Lighted,0,11,12,2018,1,40,2
28,280571,1,0,1,1,34.05253333,-89.2149,1,0,MS,Unknown,Dawn,0,11,12,2018,7,34,4
28,280572,1,0,1,2,30.39868611,-88.9036,1,0,MS,BILOXI,Daylight,230,12,12,2018,14,40,1
28,280573,1,0,1,1,32.35683889,-90.4133,1,0,MS,Unknown,Daylight,0,12,12,2018,15,11,1
28,280574,1,0,2,1,32.67778611,-88.9679,2,0,MS,Unknown,Daylight,0,13,12,2018,11,2,1
28,280575,2,0,4,1,32.83089167,-88.4628,1,0,MS,SCOOBA,Daylight,2260,14,12,2018,13,37,1
28,280576,2,0,2,1,31.48253611,-90.9149,1,0,MS,Unknown,Daylight,0,14,12,2018,14,42,1
28,280577,2,0,3,1,31.53101111,-89.7484,1,0,MS,Unknown,Dark Not Lighted,0,14,12,2018,19,35,2
28,280578,2,0,3,1,32.10215556,-88.7078,1,0,MS,Unknown,Dark Not Lighted,0,17,12,2018,0,43,2
28,280579,2,0,3,1,33.48706667,-89.7572,1,0,MS,WINONA,Daylight,2830,17,12,2018,14,29,1
28,280580,2,0,1,1,34.44264722,-89.8984,1,0,MS,Unknown,Daylight,0,19,12,2018,9,27,1
28,280581,1,1,1,2,30.40102778,-89.0121,1,0,MS,GULFPORT,Dark Lighted,1020,20,12,2018,18,30,3
28,280582,2,0,6,1,32.36048611,-90.6706,1,0,MS,Unknown,Dark Not Lighted,0,20,12,2018,18,51,2
28,280583,2,0,2,1,34.63671667,-89.7458,1,0,MS,Unknown,Dark Lighted,0,21,12,2018,22,44,3
28,280584,2,0,2,2,34.96316944,-89.8456,1,0,MS,OLIVE BRANCH,Dark Lighted,1830,22,12,2018,2,24,3
28,280585,2,0,2,1,33.78735,-89.3642,1,0,MS,Unknown,Daylight,0,23,12,2018,15,39,1
28,280586,3,0,5,1,34.96261667,-90.0469,1,0,MS,HORN LAKE,Daylight,1145,15,12,2018,10,44,1
28,280587,1,1,1,2,34.19073056,-90.5752,1,0,MS,CLARKSDALE,Dawn,470,6,4,2018,7,0,4
28,280588,1,0,1,2,30.41230833,-88.89399999999999,1,0,MS,BILOXI,Dark Lighted,230,10,11,2018,4,36,3
28,280589,1,0,4,1,30.56385556,-89.1087,1,0,MS,Unknown,Dark Not Lighted,0,23,12,2018,18,30,2
28,280590,1,0,1,1,33.09041944,-88.9586,1,0,MS,Unknown,Daylight,0,25,12,2018,14,40,1
28,280591,2,0,2,1,34.91595278,-89.618,2,0,MS,Unknown,Daylight,0,26,12,2018,10,4,1
28,280592,1,0,2,1,32.92685,-90.1713,1,0,MS,Unknown,Dark Not Lighted,0,26,12,2018,21,11,2
28,280593,1,0,1,1,31.37503889,-89.0873,1,0,MS,Unknown,Daylight,0,27,12,2018,11,52,1
28,280594,1,0,2,1,34.20899167,-89.2635,1,0,MS,Unknown,Dawn,0,29,12,2018,5,34,4
28,280595,2,0,5,1,32.34004722,-89.4835,2,1,MS,FOREST,Dark Lighted,880,29,12,2018,17,6,3
28,280596,3,0,4,2,30.45406944,-88.8504,1,0,MS,Unknown,Dark Lighted,0,31,12,2018,19,0,3
28,280597,1,0,1,1,33.51026944,-90.12100000000001,1,0,MS,Unknown,Dark Not Lighted,0,31,12,2018,22,26,2
28,280598,1,0,3,1,32.89428056,-89.9725,1,0,MS,Unknown,Daylight,0,21,5,2018,11,38,1
28,280599,2,0,3,2,32.30677222,-90.9035,2,0,MS,VICKSBURG,Dark Lighted,2690,5,8,2018,2,55,3
28,280600,1,1,1,2,33.370475,-91.0061,1,0,MS,Unknown,Dark Not Lighted,0,28,8,2018,5,54,2
28,280601,1,0,1,2,34.92763056,-88.575,1,0,MS,CORINTH,Daylight,560,1,10,2018,10,18,1
28,280602,1,1,1,2,32.30820833,-90.2277,1,0,MS,JACKSON,Dark Lighted,1220,30,11,2018,16,37,3
28,280603,1,0,1,1,34.90431111,-90.2197,1,1,MS,Unknown,Dark Not Lighted,0,16,12,2018,17,58,2
28,280604,1,0,1,1,32.36326944,-90.5202,1,0,MS,Unknown,Dark Not Lighted,0,31,12,2018,1,9,2
28,280605,1,1,1,2,34.26471111,-88.7036,1,0,MS,TUPELO,Dark Unknown Lighting,2610,20,12,2018,21,30,6
29,290001,1,0,1,1,39.63744444,-94.3217,1,1,MO,TURNEY,Dark Lighted,7830,1,1,2018,1,15,3
29,290002,1,0,1,2,38.94774167,-94.54799999999999,1,1,MO,KANSAS CITY,Dark Lighted,4120,1,1,2018,4,9,3
29,290003,3,0,5,2,38.16736111,-90.4506,1,0,MO,Unknown,Daylight,0,1,1,2018,10,10,1
29,290004,1,1,1,2,38.70658333,-90.2302,1,0,MO,SAINT LOUIS,Dark Lighted,7080,2,1,2018,17,25,3
29,290005,2,1,1,1,37.30411111,-92.397,1,1,MO,Unknown,Dark Not Lighted,0,4,1,2018,17,40,2
29,290006,1,1,1,2,38.74980556,-90.3273,1,0,MO,BERKELEY,Dark Lighted,650,5,1,2018,18,50,3
29,290007,1,0,2,2,38.44961111,-90.4385,2,1,MO,Unknown,Dark Not Lighted,0,5,1,2018,23,26,2
29,290008,1,0,2,2,38.88027778,-94.5286,1,1,MO,GRANDVIEW,Daylight,3280,5,1,2018,15,45,1
29,290010,1,0,2,2,37.19,-93.3271,1,0,MO,SPRINGFIELD,Daylight,7460,6,1,2018,13,48,1
29,290011,1,1,1,2,40.34947222,-94.8742,1,1,MO,MARYVILLE,Dark Lighted,5040,7,1,2018,0,40,3
29,290012,2,0,2,2,38.76939722,-90.2209,1,1,MO,BELLEFONTAINE NEIGHBORS,Dark Lighted,553,7,1,2018,1,5,3
29,290013,1,0,1,2,38.48356944,-90.34100000000001,1,0,MO,Unknown,Dark Not Lighted,9999,7,1,2018,22,10,2
29,290014,4,2,2,1,38.24983333,-90.5485,2,0,MO,Unknown,Dark Lighted,9999,8,1,2018,17,55,3
29,290015,2,0,3,2,38.37822222,-90.6234,2,0,MO,Unknown,Dark Not Lighted,0,9,1,2018,18,48,2
29,290016,7,0,7,2,38.71098611,-90.6859,1,0,MO,WELDON SPRING,Daylight,8235,9,1,2018,16,1,1
29,290017,1,0,1,1,38.04502778,-93.699,1,1,MO,OSCEOLA,Dark Not Lighted,5970,10,1,2018,1,51,2
29,290018,2,0,3,1,39.96663889,-94.8852,2,0,MO,Unknown,Daylight,0,10,1,2018,11,16,1
29,290019,4,0,6,2,38.71083611,-90.2531,1,0,MO,SAINT LOUIS,Daylight,7080,10,1,2018,12,18,1
29,290020,1,1,1,1,39.37133333,-94.2681,1,0,MO,Unknown,Dark Not Lighted,0,10,1,2018,22,14,2
29,290021,1,0,1,1,36.51866667,-93.2358,1,1,MO,Unknown,Dark Not Lighted,0,10,1,2018,22,22,2
29,290022,2,0,2,1,38.40619444,-93.3278,1,0,MO,Unknown,Daylight,0,11,1,2018,16,0,1
29,290023,1,0,2,1,39.82502778,-92.7322,1,1,MO,Unknown,Dark Not Lighted,0,11,1,2018,19,0,2
29,290024,1,0,3,1,37.90872222,-91.7702,1,0,MO,Unknown,Dark Not Lighted,0,13,1,2018,21,0,2
29,290025,2,0,2,2,38.464775,-90.3571,1,0,MO,Unknown,Daylight,0,14,1,2018,10,20,1
29,290026,1,0,2,2,36.72202778,-93.1879,2,0,MO,Unknown,Dark Not Lighted,0,13,1,2018,99,99,2
29,290027,1,0,1,1,38.32783333,-90.5224,1,1,MO,Unknown,Dark Not Lighted,0,14,1,2018,0,7,2
29,290028,1,0,3,1,36.99444444,-91.6434,1,0,MO,Unknown,Daylight,0,14,1,2018,15,35,1
29,290029,3,0,9,2,38.81475,-90.9461,1,0,MO,FORISTELL,Daylight,2824,15,1,2018,7,27,1
29,290030,1,0,1,1,38.39094444,-90.9832,1,0,MO,Unknown,Daylight,0,15,1,2018,12,35,1
29,290031,1,0,2,1,36.67086111,-91.7559,1,0,MO,Unknown,Dark Not Lighted,0,15,1,2018,19,40,2
29,290032,1,0,1,2,39.09156389,-94.3489,1,1,MO,INDEPENDENCE,Dark Lighted,3940,16,1,2018,1,40,3
29,290033,1,0,2,1,37.34672222,-93.7566,1,0,MO,Unknown,Daylight,0,16,1,2018,15,30,1
29,290034,1,0,1,1,38.2655,-91.1116,1,0,MO,Unknown,Dark Not Lighted,0,16,1,2018,22,20,2
29,290035,2,0,4,1,37.62477778,-90.2879,1,0,MO,Unknown,Daylight,0,17,1,2018,6,53,1
29,290036,1,1,1,2,37.09705556,-93.2975,1,0,MO,Unknown,Dark Not Lighted,0,17,1,2018,21,24,2
29,290037,1,0,1,1,38.54736111,-93.2157,1,0,MO,Unknown,Daylight,0,19,1,2018,10,40,1
29,290038,2,0,4,1,39.8695,-94.1391,2,0,MO,WINSTON,Daylight,8460,19,1,2018,15,21,1
29,290039,2,0,2,2,38.87567778,-90.9082,1,0,MO,Unknown,Daylight,0,20,1,2018,13,40,1
29,290040,1,0,1,2,37.13375556,-93.2965,1,0,MO,SPRINGFIELD,Daylight,7460,20,1,2018,15,40,1
29,290041,2,1,2,2,38.68690278,-90.2709,1,0,MO,SAINT LOUIS,Other,7080,21,1,2018,1,19,7
29,290042,1,1,1,2,39.34452778,-91.2171,1,0,MO,Unknown,Dark Not Lighted,0,25,1,2018,17,55,2
29,290043,1,1,1,2,38.99813889,-94.556,1,0,MO,KANSAS CITY,Dark Lighted,4120,26,1,2018,23,14,3
29,290044,1,1,2,2,38.938675,-94.5471,1,0,MO,KANSAS CITY,Dark Not Lighted,4120,27,1,2018,19,51,2
29,290045,2,0,2,1,38.52372222,-90.7576,1,0,MO,Unknown,Daylight,0,27,1,2018,11,20,1
29,290046,1,0,1,1,38.50536111,-90.6666,1,1,MO,EUREKA,Daylight,2575,27,1,2018,15,20,1
29,290047,3,0,5,2,38.78471944,-90.3253,1,1,MO,FLORISSANT,Dark Lighted,2780,27,1,2018,21,6,3
29,290048,2,0,3,2,38.66200833,-90.1971,1,1,MO,SAINT LOUIS,Dark Lighted,7080,13,1,2018,2,10,3
29,290049,1,0,1,1,39.28904722,-94.7706,1,0,MO,Unknown,Dark Not Lighted,0,27,1,2018,23,38,2
29,290050,1,0,2,2,39.06155278,-94.5533,1,0,MO,KANSAS CITY,Daylight,4120,28,1,2018,16,42,1
29,290051,1,0,4,2,38.69852778,-90.4204,1,0,MO,MARYLAND HEIGHTS,Dark Lighted,5035,28,1,2018,18,38,3
29,290052,2,0,2,2,38.75375,-90.7003,1,0,MO,O'Fallon,Daylight,5880,29,1,2018,8,53,1
29,290053,1,0,1,1,36.92202778,-92.7108,1,0,MO,Unknown,Daylight,0,31,1,2018,9,40,1
29,290054,3,0,3,1,37.75833333,-92.5388,1,0,MO,Unknown,Daylight,0,4,2,2018,14,30,1
29,290055,1,0,2,1,39.91563889,-92.4743,1,0,MO,Unknown,Daylight,0,7,1,2018,9,18,1
29,290056,1,0,2,1,39.30997222,-94.1136,1,0,MO,Unknown,Daylight,0,4,2,2018,11,40,1
29,290057,1,0,1,1,39.31536111,-91.6432,1,0,MO,Unknown,Daylight,0,4,2,2018,15,13,1
29,290058,1,0,4,1,37.68277778,-90.9296,1,0,MO,Unknown,Daylight,0,4,2,2018,16,32,1
29,290059,1,0,5,2,37.31103611,-89.52600000000001,1,0,MO,CAPE GIRARDEAU,Dark Not Lighted,1390,4,2,2018,19,14,2
29,290060,1,0,2,1,39.00013889,-93.73,1,1,MO,Unknown,Daylight,0,5,2,2018,15,25,1
29,290061,2,0,2,2,37.03335556,-94.5147,1,2,MO,JOPLIN,Dark Lighted,4100,21,1,2018,0,39,3
29,290062,1,0,1,2,38.61095556,-90.664,1,0,MO,WILDWOOD,Daylight,8393,5,2,2018,14,27,1
29,290063,1,0,2,1,39.93638889,-94.9317,2,0,MO,Unknown,Dark Not Lighted,0,6,2,2018,22,15,2
29,290064,1,0,1,1,36.64372222,-91.9407,1,0,MO,Unknown,Daylight,0,6,2,2018,13,35,1
29,290065,2,0,2,1,36.96730556,-94.0227,1,1,MO,Unknown,Daylight,0,7,2,2018,16,15,1
29,290066,2,0,2,1,38.61913889,-93.2679,1,0,MO,Unknown,Daylight,0,8,2,2018,14,11,1
29,290067,1,0,1,2,37.20497222,-94.3236,1,0,MO,CARTHAGE,Daylight,1440,8,2,2018,17,18,1
29,290068,1,0,1,1,36.525,-93.6638,1,0,MO,Unknown,Dark Not Lighted,0,8,2,2018,18,51,2
29,290069,1,0,1,2,38.49719444,-90.6908,1,0,MO,EUREKA,Daylight,2575,9,2,2018,10,46,1
29,290070,2,0,2,1,36.86377778,-93.5423,1,0,MO,Unknown,Daylight,0,9,2,2018,17,0,1
29,290071,1,0,1,1,36.43245556,-89.7018,1,0,MO,PORTAGEVILLE,Daylight,6430,9,2,2018,10,45,1
29,290072,4,0,5,2,38.20716667,-91.1754,1,0,MO,SULLIVAN,Dark Lighted,7630,10,2,2018,21,19,3
29,290073,1,0,1,1,37.35122222,-93.2663,1,0,MO,Unknown,Daylight,0,10,2,2018,8,35,1
29,290074,1,1,1,1,36.8995,-89.6336,1,0,MO,Unknown,Dark Not Lighted,0,12,2,2018,5,15,2
29,290075,2,0,3,2,38.60498333,-90.2692,1,1,MO,SAINT LOUIS,Dark Lighted,7080,12,2,2018,21,11,3
29,290076,1,1,1,2,38.61272222,-90.2001,1,0,MO,SAINT LOUIS,Dark Lighted,7080,9,1,2018,6,27,3
29,290077,1,1,1,2,37.14019167,-93.2574,1,0,MO,SPRINGFIELD,Dark Lighted,7460,15,2,2018,19,34,3
29,290078,1,1,2,1,39.16202778,-93.8855,1,0,MO,Unknown,Dark Not Lighted,0,16,2,2018,23,24,2
29,290079,1,0,2,1,37.81894444,-92.3595,1,0,MO,Unknown,Daylight,0,16,2,2018,11,5,1
29,290080,1,0,1,1,37.18069444,-89.5551,1,1,MO,Unknown,Dark Not Lighted,0,16,2,2018,20,50,2
29,290081,2,0,2,1,36.85538889,-94.3396,1,0,MO,Unknown,Dark Not Lighted,0,8,1,2018,18,0,2
29,290082,2,0,2,1,36.95094444,-91.93299999999999,1,0,MO,Unknown,Daylight,0,15,1,2018,16,40,1
29,290083,2,0,3,1,36.92677778,-90.7595,1,0,MO,ELLSINORE,Dark Lighted,2470,31,1,2018,20,30,3
29,290084,3,0,3,1,37.72833333,-92.6005,1,1,MO,Unknown,Dark Not Lighted,0,3,2,2018,1,27,2
29,290085,8,0,14,1,37.40902778,-92.8905,1,0,MO,Unknown,Daylight,0,4,2,2018,15,4,1
29,290086,1,0,3,1,39.05991667,-91.8946,2,0,MO,Unknown,Dark Not Lighted,0,10,2,2018,18,0,2
29,290087,3,0,7,2,37.00691667,-93.2294,1,0,MO,OZARK,Daylight,6020,11,2,2018,10,20,1
29,290088,1,0,1,1,36.6935,-93.0658,1,0,MO,Unknown,Dark Not Lighted,0,12,2,2018,23,50,2
29,290089,1,0,2,1,37.37711111,-92.8605,1,0,MO,Unknown,Daylight,0,13,2,2018,13,25,1
29,290090,1,0,1,1,38.77255556,-93.65700000000001,1,0,MO,Unknown,Daylight,0,14,2,2018,14,12,1
29,290091,1,1,1,2,38.75868889,-90.4344,1,0,MO,BRIDGETON,Dark Not Lighted,1050,29,1,2018,4,44,2
29,290092,1,0,1,2,39.33238611,-94.6956,1,1,MO,KANSAS CITY,Dark Not Lighted,4120,11,2,2018,4,10,2
29,290093,2,0,2,2,38.86758333,-90.7188,1,0,MO,Unknown,Daylight,0,17,2,2018,7,21,1
29,290094,1,0,1,2,38.78170556,-90.4887,1,0,MO,SAINT CHARLES,Dark Lighted,7010,17,2,2018,5,51,3
29,290095,1,0,1,1,36.65497222,-90.5202,1,1,MO,Unknown,Dark Not Lighted,0,18,2,2018,21,48,2
29,290096,2,1,2,1,37.31158333,-93.3311,1,0,MO,Unknown,Dark Lighted,0,20,2,2018,19,16,3
29,290097,1,0,3,2,36.64888056,-93.3034,2,1,MO,BRANSON,Dark Not Lighted,980,1,2,2018,21,51,2
29,290098,2,0,4,2,38.65371389,-90.5689,1,1,MO,CHESTERFIELD,Dark Lighted,1575,12,2,2018,19,37,3
29,290099,1,1,1,2,38.59283611,-90.5529,1,0,MO,BALLWIN,Dark Lighted,475,20,2,2018,19,27,3
29,290100,3,1,4,2,38.58173611,-90.2671,1,0,MO,SAINT LOUIS,Dark Lighted,7080,23,2,2018,21,40,3
29,290101,1,0,1,2,39.09771667,-94.5913,1,1,MO,KANSAS CITY,Dark Lighted,4120,27,2,2018,19,29,3
29,290102,6,0,7,2,38.63847222,-90.4618,1,0,MO,TOWN AND COUNTRY,Daylight,7760,23,1,2018,8,13,1
29,290103,2,0,2,2,37.00612222,-94.5513,1,0,MO,JOPLIN,Daylight,4100,7,2,2018,9,23,1
29,290104,1,1,1,2,38.96139722,-92.2809,1,0,MO,COLUMBIA,Unknown,1800,17,2,2018,99,99,9
29,290105,1,0,2,2,38.94219444,-94.5363,2,0,MO,KANSAS CITY,Dark Not Lighted,4120,2,3,2018,1,16,2
29,290106,2,0,16,2,39.08147778,-94.5748,1,0,MO,KANSAS CITY,Daylight,4120,2,3,2018,11,26,1
29,290107,2,0,2,2,38.95317222,-94.5297,1,1,MO,KANSAS CITY,Dark Lighted,4120,2,3,2018,4,49,3
29,290108,2,0,2,2,38.77213056,-90.3013,1,1,MO,FLORISSANT,Dark Lighted,2780,3,3,2018,1,19,3
29,290109,3,0,4,2,38.52988611,-90.3052,1,0,MO,Unknown,Daylight,0,4,3,2018,18,3,1
29,290110,1,1,1,2,39.03011944,-94.5541,1,0,MO,KANSAS CITY,Dark Not Lighted,4120,5,3,2018,4,41,2
29,290111,2,0,2,1,36.80438889,-90.0514,1,0,MO,Unknown,Dark Not Lighted,0,5,3,2018,5,46,2
29,290112,2,0,2,1,39.42233333,-92.4845,1,0,MO,Unknown,Daylight,0,5,3,2018,12,10,1
29,290113,2,0,2,2,39.02327778,-94.3603,1,1,MO,LEES SUMMIT,Dark Not Lighted,4490,5,3,2018,23,25,2
29,290114,1,0,2,1,37.26397222,-94.5954,1,0,MO,Unknown,Daylight,0,7,3,2018,11,38,1
29,290115,1,0,1,1,36.59330556,-90.7204,1,0,MO,Unknown,Daylight,0,7,3,2018,14,20,1
29,290116,1,0,1,1,36.69527778,-92.0078,1,0,MO,Unknown,Daylight,0,8,3,2018,14,44,1
29,290117,2,0,3,1,39.37555556,-93.4849,2,0,MO,CARROLLTON,Dark Not Lighted,1420,8,3,2018,6,8,2
29,290118,2,0,6,1,36.89727778,-93.2396,3,0,MO,Unknown,Daylight,0,9,3,2018,11,33,1
29,290119,1,0,2,1,39.44830556,-94.3667,1,1,MO,Unknown,Dark Not Lighted,0,10,3,2018,20,40,2
29,290120,1,0,1,2,38.464475,-90.3562,1,1,MO,Unknown,Dark Lighted,0,11,3,2018,1,24,3
29,290121,2,0,5,2,39.02668889,-94.4157,1,1,MO,KANSAS CITY,Daylight,4120,7,3,2018,17,55,1
29,290122,2,0,5,1,37.59738889,-93.1202,1,0,MO,Unknown,Daylight,0,8,3,2018,17,35,1
29,290123,1,0,1,2,39.06331944,-94.4876,1,0,MO,KANSAS CITY,Dark Lighted,4120,11,3,2018,22,43,3
29,290124,2,0,3,1,37.86983333,-89.8311,1,0,MO,Unknown,Daylight,0,12,3,2018,15,49,1
29,290125,4,0,10,2,38.37605556,-90.3736,1,0,MO,Unknown,Daylight,0,13,3,2018,7,40,1
29,290126,1,0,1,1,37.04052778,-90.29799999999999,1,0,MO,Unknown,Daylight,0,13,3,2018,16,5,1
29,290127,1,0,1,1,36.65838889,-89.9668,1,0,MO,Unknown,Daylight,0,13,3,2018,7,50,1
29,290128,4,0,7,1,38.30116667,-92.8226,1,0,MO,GRAVOIS MILLS,Daylight,3317,9,3,2018,12,0,1
29,290129,2,0,2,2,39.69888333,-94.8863,1,0,MO,SAINT JOSEPH,Daylight,7070,13,3,2018,7,53,1
29,290130,2,0,2,1,36.74502778,-93.9857,1,0,MO,Unknown,Daylight,0,13,3,2018,17,45,1
29,290131,1,0,1,1,36.88136111,-92.0373,1,0,MO,Unknown,Daylight,0,16,3,2018,12,20,1
29,290132,1,1,1,1,36.04641667,-90.2549,1,0,MO,Unknown,Dark Not Lighted,0,16,3,2018,20,20,2
29,290133,1,0,1,1,39.39716944,-94.3937,1,1,MO,Unknown,Dark Not Lighted,0,16,3,2018,20,29,2
29,290134,2,0,3,2,38.45311111,-90.897,1,1,MO,Unknown,Daylight,0,18,3,2018,15,19,1
29,290135,1,0,1,1,37.66558333,-92.5573,1,0,MO,Unknown,Daylight,0,18,3,2018,14,36,1
29,290136,7,0,1,2,38.48723056,-90.3338,1,1,MO,Unknown,Dark Not Lighted,0,20,3,2018,1,45,2
29,290137,1,0,4,1,38.94844444,-92.4961,1,0,MO,Unknown,Dark Not Lighted,0,22,3,2018,19,50,2
29,290138,2,0,2,1,37.45930556,-93.3545,1,0,MO,Unknown,Daylight,0,24,3,2018,13,18,1
29,290139,1,0,1,1,37.7575,-93.2908,1,0,MO,Unknown,Daylight,0,25,3,2018,12,20,1
29,290140,1,0,1,1,37.9585,-92.2802,1,1,MO,Unknown,Dark Not Lighted,0,25,3,2018,1,12,2
29,290141,2,0,5,1,36.68761111,-90.4846,1,0,MO,Unknown,Daylight,0,25,3,2018,9,37,1
29,290142,2,1,1,1,38.93430556,-92.9301,1,0,MO,Unknown,Daylight,0,26,3,2018,7,53,1
29,290143,2,0,3,1,38.75986111,-94.166,1,0,MO,STRASBURG,Daylight,7600,28,3,2018,13,0,1
29,290144,2,0,3,1,37.69963889,-90.6637,1,0,MO,Unknown,Daylight,0,29,3,2018,14,37,1
29,290145,5,0,7,2,38.70058333,-90.2441,1,0,MO,SAINT LOUIS,Daylight,7080,7,2,2018,8,39,1
29,290146,1,0,1,1,40.04436111,-95.1376,1,0,MO,Unknown,Dark Not Lighted,0,17,3,2018,4,14,2
29,290147,1,0,1,2,36.9105,-90.1085,1,0,MO,Unknown,Daylight,0,17,3,2018,13,30,1
29,290148,3,0,9,2,38.4365,-90.991,1,0,MO,UNION,Daylight,7860,17,1,2018,13,38,1
29,290149,2,0,3,2,38.43505278,-90.955,1,0,MO,UNION,Dark Not Lighted,7860,24,1,2018,19,48,2
29,290150,2,0,3,1,37.70987778,-92.6681,1,0,MO,LEBANON,Daylight,4480,4,2,2018,14,20,1
29,290151,1,0,2,1,36.91322222,-92.8083,1,1,MO,Unknown,Dark Not Lighted,0,17,2,2018,18,0,2
29,290152,1,0,1,2,36.67280556,-93.2162,1,0,MO,Unknown,Daylight,0,25,2,2018,9,3,1
29,290153,1,1,1,2,38.83468333,-91.9711,1,0,MO,FULTON,Dark Not Lighted,2960,4,3,2018,1,36,2
29,290154,1,0,1,2,39.06046667,-94.5383,1,0,MO,KANSAS CITY,Dark Lighted,4120,5,3,2018,22,42,3
29,290155,2,1,3,2,39.29588611,-94.6853,1,0,MO,KANSAS CITY,Dark Not Lighted,4120,12,3,2018,1,55,2
29,290156,3,0,4,2,38.93018889,-94.4991,1,0,MO,KANSAS CITY,Dark Lighted,4120,13,3,2018,19,8,3
29,290157,2,0,2,2,38.47753333,-90.3962,1,1,MO,Unknown,Daylight,0,16,3,2018,8,43,1
29,290158,3,0,3,2,37.70694444,-89.8898,1,0,MO,PERRYVILLE,Daylight,6210,16,3,2018,13,35,1
29,290159,1,1,1,2,38.63866111,-90.1949,1,0,MO,SAINT LOUIS,Dark Lighted,7080,17,3,2018,1,0,3
