state,state_case,person_num,age,sex,injury_severity,alc_involved,alc_test_result,drugs,drug_num,doa,state_name,drug_desc,year
1,10170,3,1,1,4,8,0,8,1,7,AL,No Drugs,2013
1,10171,1,20,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10171,2,39,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10172,1,20,1,3,9,0,9,177,0,AL,Narcotic,2013
1,10172,1,47,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10172,1,47,2,2,0,96,0,0,0,AL,Not Reported,2013
1,10173,1,43,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10173,1,22,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10173,2,23,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10173,3,25,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10173,4,22,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10173,5,23,1,4,8,96,8,0,0,AL,Not Reported,2013
1,10174,1,23,2,4,0,0,9,1,7,AL,No Drugs,2013
1,10174,1,57,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10175,1,30,1,4,0,0,1,996,7,AL,Unknown Results,2013
1,10175,1,69,1,3,0,0,0,1,0,AL,No Drugs,2013
1,10175,2,43,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10175,3,25,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,4,47,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,5,33,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,6,44,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,7,37,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,8,54,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,9,25,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10175,10,31,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10176,1,32,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10176,2,41,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10176,1,31,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10177,1,18,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10177,1,55,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10178,1,29,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10178,1,26,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10179,1,48,2,3,9,0,9,300,0,AL,Depressant,2013
1,10179,2,69,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10179,1,22,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10179,2,31,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10179,1,34,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10179,1,35,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10180,1,64,2,4,9,97,9,997,7,AL,Invalid Id,2013
1,10181,1,43,1,4,9,97,9,997,0,AL,Invalid Id,2013
1,10181,1,52,2,2,0,96,0,0,0,AL,Not Reported,2013
1,10181,2,22,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10181,1,25,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10182,1,32,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10183,1,18,1,4,9,0,9,177,7,AL,Narcotic,2013
1,10183,2,16,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10183,1,18,1,3,0,97,0,997,0,AL,Invalid Id,2013
1,10184,1,68,1,4,1,14,9,321,7,AL,Depressant,2013
1,10185,1,16,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10186,1,999,9,0,9,96,9,0,0,AL,Not Reported,2013
1,10186,1,49,1,4,0,0,0,155,7,AL,Narcotic,2013
1,10187,1,49,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10187,1,45,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10188,1,36,2,2,0,0,0,1,0,AL,No Drugs,2013
1,10188,1,27,2,4,0,0,0,348,0,AL,Depressant,2013
1,10188,2,22,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10189,1,50,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10190,1,15,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10190,2,17,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10191,1,19,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10191,1,25,1,4,0,0,0,605,0,AL,Cannabinoid,2013
1,10192,1,24,1,4,9,96,9,0,7,AL,Not Reported,2013
1,10193,1,66,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10193,2,58,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10194,1,34,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10195,1,21,1,4,9,0,9,600,7,AL,Cannabinoid,2013
1,10196,1,87,1,4,9,0,9,1,0,AL,No Drugs,2013
1,10197,1,19,1,3,1,2,1,600,0,AL,Cannabinoid,2013
1,10197,2,14,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10197,1,58,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10197,2,53,1,4,8,0,8,337,0,AL,Depressant,2013
1,10198,1,21,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10198,2,23,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10198,3,19,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10199,1,26,1,4,9,0,9,300,7,AL,Depressant,2013
1,10199,1,67,1,0,0,0,0,0,0,AL,Not Reported,2013
1,10199,2,18,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10200,1,36,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10200,2,35,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10200,1,26,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10201,1,34,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10201,2,27,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10201,3,13,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10201,4,10,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10201,5,6,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10201,6,17,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10202,1,61,2,4,0,96,0,0,7,AL,Not Reported,2013
1,10203,1,45,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10203,1,51,1,0,1,0,0,1,0,AL,No Drugs,2013
1,10204,1,21,2,4,9,0,9,600,7,AL,Cannabinoid,2013
1,10204,2,0,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10204,1,27,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10204,2,25,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10204,3,6,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10204,4,7,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10205,1,30,1,4,9,96,9,0,7,AL,Not Reported,2013
1,10205,1,45,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10205,1,56,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10206,1,34,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10206,2,35,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10206,3,14,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10206,4,12,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10206,5,13,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10207,1,17,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10207,2,14,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10207,1,48,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10207,2,71,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10208,1,44,1,4,1,16,9,1,7,AL,No Drugs,2013
1,10209,1,76,2,4,9,0,9,189,7,AL,Narcotic,2013
1,10209,1,47,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10209,1,69,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10210,1,37,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10211,1,79,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10211,2,78,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10212,1,17,2,3,0,96,0,0,0,AL,Not Reported,2013
1,10212,1,47,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10212,1,47,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10212,2,998,8,0,8,96,8,0,0,AL,Not Reported,2013
1,10212,1,23,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10213,1,33,1,4,1,27,9,1,7,AL,No Drugs,2013
1,10213,1,26,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10214,1,33,1,3,9,0,9,1,0,AL,No Drugs,2013
1,10214,2,35,2,4,8,0,8,1,7,AL,No Drugs,2013
1,10214,1,45,2,3,0,96,0,0,0,AL,Not Reported,2013
1,10214,2,29,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10214,3,7,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10214,4,6,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10214,5,15,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10215,1,56,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10215,2,54,2,4,8,0,8,155,7,AL,Narcotic,2013
1,10216,1,59,1,4,9,0,9,605,0,AL,Cannabinoid,2013
1,10216,1,50,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10216,2,18,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10217,1,10,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10217,1,45,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10217,2,43,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10217,3,10,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10218,1,70,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10219,1,52,1,4,1,24,9,996,7,AL,Unknown Results,2013
1,10220,1,58,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10220,1,52,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10221,1,28,1,4,1,26,0,1,7,AL,No Drugs,2013
1,10221,2,46,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10221,3,22,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10222,1,57,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10223,1,26,2,3,9,0,9,1,0,AL,No Drugs,2013
1,10223,2,31,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10223,3,6,2,4,8,0,8,1,0,AL,No Drugs,2013
1,10224,1,19,1,4,0,0,0,1,0,AL,No Drugs,2013
1,10225,1,54,1,4,9,16,9,155,0,AL,Narcotic,2013
1,10226,1,31,1,4,0,23,0,1,7,AL,No Drugs,2013
1,10227,1,35,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10227,1,63,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10228,1,58,2,0,8,0,8,1,0,AL,No Drugs,2013
1,10228,1,45,1,4,9,19,9,1,7,AL,No Drugs,2013
1,10229,1,31,1,1,0,0,0,1,0,AL,No Drugs,2013
1,10229,2,9,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10229,1,35,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10229,1,57,2,3,0,96,0,0,0,AL,Not Reported,2013
1,10230,1,83,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10231,1,66,2,4,0,0,0,1,8,AL,No Drugs,2013
1,10231,2,15,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10232,1,85,1,3,0,1,0,1,0,AL,No Drugs,2013
1,10232,2,36,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10232,1,55,1,4,0,1,0,1,0,AL,No Drugs,2013
1,10233,1,21,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10234,1,59,1,4,9,0,9,407,7,AL,Stimulant,2013
1,10234,1,28,1,0,1,15,9,1,0,AL,No Drugs,2013
1,10235,1,30,1,4,9,0,0,1,7,AL,No Drugs,2013
1,10235,1,28,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10236,1,19,2,4,0,97,0,997,7,AL,Invalid Id,2013
1,10236,1,50,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10236,2,1,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10237,1,87,2,4,0,96,9,0,0,AL,Not Reported,2013
1,10238,1,72,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10238,2,39,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10238,3,12,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10239,1,22,1,3,9,97,9,997,0,AL,Invalid Id,2013
1,10239,2,21,1,4,8,14,8,417,7,AL,Stimulant,2013
1,10240,1,48,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10240,1,48,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10241,1,30,2,4,0,0,0,600,7,AL,Cannabinoid,2013
1,10241,1,31,2,0,0,0,0,0,0,AL,Not Reported,2013
1,10241,2,39,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10241,3,34,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10242,1,68,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10242,1,34,1,4,9,96,9,0,0,AL,Not Reported,2013
1,10243,1,30,2,4,1,9,1,1,0,AL,No Drugs,2013
1,10243,2,54,1,4,8,6,8,996,0,AL,Unknown Results,2013
1,10243,1,38,2,3,0,0,0,1,0,AL,No Drugs,2013
1,10244,1,19,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10244,2,25,2,3,9,97,9,997,0,AL,Invalid Id,2013
1,10244,3,20,1,0,0,0,0,0,0,AL,Not Reported,2013
1,10244,1,29,1,0,0,0,9,0,0,AL,Not Reported,2013
1,10245,1,58,1,4,9,22,9,1,7,AL,No Drugs,2013
1,10245,1,49,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10246,1,26,1,3,1,13,0,997,0,AL,Invalid Id,2013
1,10246,1,41,2,4,0,0,0,1,0,AL,No Drugs,2013
1,10246,1,20,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10247,1,52,1,4,0,0,0,189,7,AL,Narcotic,2013
1,10248,1,60,2,3,0,0,0,1,0,AL,No Drugs,2013
1,10248,2,86,2,4,8,0,8,1,7,AL,No Drugs,2013
1,10248,1,39,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10248,2,18,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10249,1,47,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10250,1,76,1,2,0,0,0,1,0,AL,No Drugs,2013
1,10250,1,66,1,4,0,0,0,351,0,AL,Depressant,2013
1,10251,1,25,1,4,9,24,9,1,7,AL,No Drugs,2013
1,10251,1,73,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10251,2,76,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10252,1,16,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10252,1,52,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10253,1,77,2,1,0,0,0,1,0,AL,No Drugs,2013
1,10253,1,31,1,4,9,96,9,0,7,AL,Not Reported,2013
1,10254,1,43,1,4,1,4,9,1,7,AL,No Drugs,2013
1,10254,1,26,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10255,1,84,1,4,0,0,9,155,0,AL,Narcotic,2013
1,10255,1,24,2,1,0,96,0,0,0,AL,Not Reported,2013
1,10256,1,36,1,3,0,0,0,1,0,AL,No Drugs,2013
1,10256,2,18,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10256,3,50,1,4,8,27,8,1,7,AL,No Drugs,2013
1,10256,4,39,1,4,8,0,8,1,7,AL,No Drugs,2013
1,10256,1,24,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10257,1,29,1,4,0,0,1,300,0,AL,Depressant,2013
1,10257,2,29,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10258,1,21,1,4,8,95,8,95,7,AL,Invalid Id,2013
1,10258,1,41,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10259,1,40,2,4,0,96,0,0,7,AL,Not Reported,2013
1,10259,2,12,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10260,1,29,1,2,9,0,1,605,0,AL,Cannabinoid,2013
1,10260,2,8,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10260,3,35,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10260,4,30,2,4,8,0,8,605,7,AL,Cannabinoid,2013
1,10261,1,28,1,4,9,15,9,417,0,AL,Stimulant,2013
1,10261,2,31,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10262,1,71,1,4,9,96,9,0,0,AL,Not Reported,2013
1,10263,1,27,2,0,0,97,0,997,0,AL,Invalid Id,2013
1,10263,2,23,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10263,1,64,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10264,1,57,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10264,1,41,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10264,2,31,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10264,3,46,2,4,8,96,8,0,0,AL,Not Reported,2013
1,10265,1,73,1,0,0,0,0,1,0,AL,No Drugs,2013
1,10265,1,41,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10266,1,48,1,4,9,24,9,407,7,AL,Stimulant,2013
1,10267,1,6,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10267,1,29,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10267,2,8,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10267,3,0,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10268,1,22,2,0,9,99,9,999,0,AL,Unknown Results,2013
1,10268,2,3,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10269,1,21,1,4,0,5,9,1,7,AL,No Drugs,2013
1,10269,2,22,2,4,8,0,8,1,7,AL,No Drugs,2013
1,10269,3,17,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10269,4,2,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10269,5,30,2,4,8,10,8,1,7,AL,No Drugs,2013
1,10269,6,998,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10269,7,15,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10269,8,10,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10270,1,52,1,4,0,19,0,1,7,AL,No Drugs,2013
1,10271,1,25,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10271,1,71,1,2,0,0,0,1,0,AL,No Drugs,2013
1,10272,1,25,1,4,9,3,9,401,7,AL,Stimulant,2013
1,10272,1,44,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10273,1,21,2,2,9,0,9,177,0,AL,Narcotic,2013
1,10273,2,20,2,4,8,96,8,0,0,AL,Not Reported,2013
1,10273,1,43,2,2,0,96,0,0,0,AL,Not Reported,2013
1,10274,1,55,1,4,0,0,1,605,0,AL,Cannabinoid,2013
1,10275,1,37,1,4,9,11,9,401,0,AL,Stimulant,2013
1,10275,1,36,1,0,0,0,0,0,0,AL,Not Reported,2013
1,10276,1,21,1,4,9,99,9,999,7,AL,Unknown Results,2013
1,10277,1,998,1,4,9,0,9,605,7,AL,Cannabinoid,2013
1,10277,2,25,1,4,8,2,8,1,7,AL,No Drugs,2013
1,10278,1,29,1,4,1,96,9,0,7,AL,Not Reported,2013
1,10279,1,57,1,4,9,0,9,1,7,AL,No Drugs,2013
1,10280,1,37,1,3,9,0,9,177,0,AL,Narcotic,2013
1,10280,2,36,2,4,8,96,8,0,0,AL,Not Reported,2013
1,10281,1,18,1,3,9,0,9,177,0,AL,Narcotic,2013
1,10281,1,44,2,3,0,96,0,0,0,AL,Not Reported,2013
1,10281,2,8,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10281,3,11,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10281,4,10,2,4,8,0,8,1,7,AL,No Drugs,2013
1,10281,1,37,2,3,0,96,0,0,0,AL,Not Reported,2013
1,10281,2,9,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10281,1,16,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10281,1,65,1,1,0,96,0,0,0,AL,Not Reported,2013
1,10281,1,44,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10281,2,33,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10281,3,6,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10281,4,9,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10282,1,50,1,4,9,0,9,1,8,AL,No Drugs,2013
1,10283,1,27,1,4,1,10,9,1,7,AL,No Drugs,2013
1,10284,1,23,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10284,1,18,2,2,0,96,0,0,0,AL,Not Reported,2013
1,10285,1,56,1,4,0,0,0,321,0,AL,Depressant,2013
1,10286,1,60,1,4,9,96,9,0,0,AL,Not Reported,2013
1,10287,1,56,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10287,1,58,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10288,1,46,2,4,9,0,9,155,0,AL,Narcotic,2013
1,10288,1,38,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10289,1,90,1,4,9,97,9,997,7,AL,Invalid Id,2013
1,10290,1,32,2,2,0,0,0,0,0,AL,Not Reported,2013
1,10290,2,56,1,4,8,96,8,0,0,AL,Not Reported,2013
1,10290,3,57,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10290,4,45,1,4,8,96,8,0,0,AL,Not Reported,2013
1,10291,1,70,1,4,0,0,0,177,0,AL,Narcotic,2013
1,10291,1,57,1,0,1,32,9,1,0,AL,No Drugs,2013
1,10292,1,43,1,4,9,0,9,300,7,AL,Depressant,2013
1,10292,1,68,2,0,0,96,0,0,0,AL,Not Reported,2013
1,10293,1,32,1,4,9,0,9,300,7,AL,Depressant,2013
1,10294,1,33,1,4,0,26,0,1,7,AL,No Drugs,2013
1,10294,2,31,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10295,1,28,1,4,1,27,0,1,7,AL,No Drugs,2013
1,10296,1,28,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10297,1,53,2,4,0,0,0,1,0,AL,No Drugs,2013
1,10298,1,36,1,0,1,0,9,1,0,AL,No Drugs,2013
1,10298,2,65,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10298,1,33,1,4,9,97,9,997,0,AL,Invalid Id,2013
1,10299,1,54,1,4,1,17,8,605,7,AL,Cannabinoid,2013
1,10299,1,54,2,1,0,96,0,0,0,AL,Not Reported,2013
1,10300,1,23,1,2,9,0,9,300,0,AL,Depressant,2013
1,10300,2,21,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10300,3,21,2,0,8,96,8,0,0,AL,Not Reported,2013
1,10300,1,48,1,4,9,97,9,997,7,AL,Invalid Id,2013
1,10301,1,24,2,4,0,0,0,1,7,AL,No Drugs,2013
1,10301,1,55,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10302,1,42,1,4,9,96,9,0,7,AL,Not Reported,2013
1,10302,1,35,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10303,1,17,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10303,2,15,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10303,1,24,2,0,0,0,0,1,0,AL,No Drugs,2013
1,10304,1,29,2,4,9,96,9,0,7,AL,Not Reported,2013
1,10304,2,7,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10305,1,71,2,4,8,0,9,1,7,AL,No Drugs,2013
1,10306,1,22,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10306,1,49,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10307,1,28,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10307,1,34,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10307,2,45,1,0,8,96,8,0,0,AL,Not Reported,2013
1,10308,1,19,1,4,0,14,0,605,7,AL,Cannabinoid,2013
1,10309,1,51,1,4,0,0,0,1,7,AL,No Drugs,2013
1,10310,1,74,1,4,9,96,9,0,0,AL,Not Reported,2013
1,10311,1,38,2,4,0,96,0,0,0,AL,Not Reported,2013
1,10311,1,54,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10312,1,46,1,0,1,96,8,0,0,AL,Not Reported,2013
1,10312,1,38,2,4,1,14,9,1,7,AL,No Drugs,2013
1,10313,1,40,2,1,0,96,0,0,0,AL,Not Reported,2013
1,10313,2,12,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10313,3,17,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10313,1,24,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10313,2,23,2,1,8,96,8,0,0,AL,Not Reported,2013
1,10313,3,0,2,2,8,96,8,0,0,AL,Not Reported,2013
1,10314,1,39,2,4,0,96,0,0,7,AL,Not Reported,2013
1,10315,1,54,1,4,1,22,9,155,7,AL,Narcotic,2013
1,10316,1,19,2,0,1,96,9,0,0,AL,Not Reported,2013
1,10316,2,21,2,4,8,26,8,401,7,AL,Stimulant,2013
1,10317,1,20,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10318,1,36,1,3,9,16,9,308,0,AL,Depressant,2013
1,10318,2,34,1,4,8,14,8,1,7,AL,No Drugs,2013
1,10318,1,49,1,0,0,21,0,998,0,AL,Invalid Id,2013
1,10319,1,37,1,3,0,0,0,1,0,AL,No Drugs,2013
1,10319,2,58,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10319,3,15,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10319,4,7,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10319,5,17,1,3,8,96,8,0,0,AL,Not Reported,2013
1,10319,6,16,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10319,7,15,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10320,1,34,1,3,0,96,0,0,0,AL,Not Reported,2013
1,10320,2,14,1,4,8,96,8,0,7,AL,Not Reported,2013
1,10321,1,21,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10321,1,43,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10321,1,55,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10321,2,53,2,3,8,96,8,0,0,AL,Not Reported,2013
1,10322,1,31,1,4,0,96,0,0,7,AL,Not Reported,2013
1,10322,1,58,1,2,0,96,0,0,0,AL,Not Reported,2013
1,10322,1,75,2,1,0,96,0,0,0,AL,Not Reported,2013
1,10322,2,78,1,1,8,96,8,0,0,AL,Not Reported,2013
1,10322,1,61,1,0,0,96,0,0,0,AL,Not Reported,2013
1,10323,1,41,2,4,0,24,0,600,0,AL,Cannabinoid,2013
1,10323,2,50,1,4,8,24,8,1,0,AL,No Drugs,2013
1,10323,3,60,1,4,8,0,8,1,0,AL,No Drugs,2013
1,10323,1,63,1,2,0,0,0,1,0,AL,No Drugs,2013
1,10324,1,16,2,4,9,0,9,1,7,AL,No Drugs,2013
1,10325,1,22,1,4,1,97,9,997,7,AL,Invalid Id,2013
1,10325,2,25,2,4,8,96,8,0,7,AL,Not Reported,2013
1,10326,1,22,1,2,1,5,0,1,0,AL,No Drugs,2013
1,10326,2,22,2,4,8,15,8,1,7,AL,No Drugs,2013
1,10327,1,51,2,4,1,12,1,605,7,AL,Cannabinoid,2013
1,10328,1,24,1,2,0,0,0,1,0,AL,No Drugs,2013
1,10328,2,25,1,4,8,15,8,1,7,AL,No Drugs,2013
1,10328,3,23,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10328,4,25,1,2,8,96,8,0,0,AL,Not Reported,2013
1,10328,5,25,1,4,8,11,8,1,7,AL,No Drugs,2013
1,10329,1,14,1,4,0,96,0,0,0,AL,Not Reported,2013
1,10330,1,35,1,4,1,34,0,1,7,AL,No Drugs,2013
1,10331,1,35,1,4,9,97,9,997,7,AL,Invalid Id,2013
